"project_name","SITE_ID","SITE_ID_CORR_IND","sys_sample_code","sample_delivery_group","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","qaqc_date"
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-05152018-WS","R1804474","TOTAL VOLATILE SOLIDS",2018-05-15 14:40:00,"TVS","T",61,"mg/l",NA,"mg/l",10,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-05152018-WS","R1804474","TURBIDITY",2018-05-15 14:40:00,"TURB","T",6.78,"ntu",0.06,"ntu",1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-05232018-WS","R1804778","Carbon, Dissolved Organic (DOC)",2018-05-23 06:24:00,"DOC","T",4.4,"mg/l",0.05,"mg/l",1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-05232018-WS","R1804778","Nitrate+Nitrite as Nitrogen",2018-05-23 06:24:00,"NO3NO2N","T",0.833,"mg/l",7e-04,"mg/l",0.002,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-05232018-WS","R1804778","Nitrogen, ammonia (As N)",2018-05-23 06:24:00,"7664-41-7","T",0.0205,"mg/l",8e-04,"mg/l",0.005,"","R","Equipment Blank error",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-05232018-WS","R1804778","NITROGEN, KJELDAHL, TOTAL",2018-05-23 06:24:00,"KN","T",1.26,"mg/l",0.08,"mg/l",0.1,"","J","estimated value due to Equipment Blank error",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-05232018-WS","R1804778","NITROGEN, NITRATE (AS N)",2018-05-23 06:24:00,"14797-55-8","T",0.833,"mg/l",0.01,"mg/l",0.01,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-05232018-WS","R1804778","NITROGEN, NITRITE",2018-05-23 06:24:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-05232018-WS","R1804778","Orthophosphate as Phosphorus, Dissolved",2018-05-23 06:24:00,"PDORTHO","T",0.0066,"mg/l",0.0014,"mg/l",0.005,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-05232018-WS","R1804778","PHOSPHORUS, TOTAL (AS P)",2018-05-23 06:24:00,"7723-14-0","T",0.111,"mg/l",0.01,"mg/l",0.025,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-05232018-WS","R1804778","Total Suspended Solids",2018-05-23 06:24:00,"TSS","T",178,"mg/l",4,"mg/l",4,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-05232018-WS","R1804778","TOTAL VOLATILE SOLIDS",2018-05-23 06:24:00,"TVS","T",55,"mg/l",10,"mg/l",10,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-05232018-WS","R1804778","TURBIDITY",2018-05-23 06:24:00,"TURB","T",47,"ntu",0.06,"ntu",1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-05292018-WS","R1804904","Carbon, Dissolved Organic (DOC)",2018-05-29 12:30:00,"DOC","D",5.7,"mg/l",0.05,"mg/l",1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-05292018-WS","R1804904","Nitrate+Nitrite as Nitrogen",2018-05-29 12:30:00,"NO3NO2N","T",0.832,"mg/l",7e-04,"mg/l",0.002,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-05292018-WS","R1804904","Nitrogen, ammonia (As N)",2018-05-29 12:30:00,"7664-41-7","T",0.0254,"mg/l",8e-04,"mg/l",0.005,"","R","Equipment Blank error",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-05292018-WS","R1804904","NITROGEN, KJELDAHL, TOTAL",2018-05-29 12:30:00,"KN","T",0.68,"mg/l",0.08,"mg/l",0.1,"","J","estimated value due to Equipment Blank error",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-05292018-WS","R1804904","NITROGEN, NITRATE (AS N)",2018-05-29 12:30:00,"14797-55-8","T",0.832,"mg/l",NA,"mg/l",0.01,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-05292018-WS","R1804904","NITROGEN, NITRITE",2018-05-29 12:30:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-05292018-WS","R1804904","Orthophosphate as Phosphorus, Dissolved",2018-05-29 12:30:00,"PDORTHO","D",0.0088,"mg/l",0.0014,"mg/l",0.005,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-05292018-WS","R1804904","PHOSPHORUS, TOTAL (AS P)",2018-05-29 12:30:00,"7723-14-0","T",NA,"mg/l",0.002,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-05292018-WS","R1804904","Total Suspended Solids",2018-05-29 12:30:00,"TSS","T",51.6,"mg/l",NA,"mg/l",2,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-05292018-WS","R1804904","TOTAL VOLATILE SOLIDS",2018-05-29 12:30:00,"TVS","T",57,"mg/l",NA,"mg/l",10,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-05292018-WS","R1804904","TURBIDITY",2018-05-29 12:30:00,"TURB","T",8.94,"ntu",0.06,"ntu",1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-06182018-WS","R1805709","Carbon, Dissolved Organic (DOC)",2018-06-19 06:45:00,"DOC","D",2.3,"mg/l",0.05,"mg/l",1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-06182018-WS","R1805709","Nitrate+Nitrite as Nitrogen",2018-06-19 06:45:00,"NO3NO2N","T",1.06,"mg/l",7e-04,"mg/l",0.002,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-06182018-WS","R1805709","Nitrogen, ammonia (As N)",2018-06-19 06:45:00,"7664-41-7","T",0.0335,"mg/l",8e-04,"mg/l",0.005,"","T","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-06182018-WS","R1805709","NITROGEN, KJELDAHL, TOTAL",2018-06-19 06:45:00,"KN","T",0.26,"mg/l",0.08,"mg/l",0.1,"","R","Equipment Blank error",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-06182018-WS","R1805709","NITROGEN, NITRATE (AS N)",2018-06-19 06:45:00,"14797-55-8","T",1.05,"mg/l",NA,"mg/l",0.01,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-06182018-WS","R1805709","NITROGEN, NITRITE",2018-06-19 06:45:00,"14797-65-0","T",0.012,"mg/l",0.007,"mg/l",0.01,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-06182018-WS","R1805709","Orthophosphate as Phosphorus, Dissolved",2018-06-19 06:45:00,"PDORTHO","D",0.0059,"mg/l",0.0014,"mg/l",0.005,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-06182018-WS","R1805709","PHOSPHORUS, TOTAL (AS P)",2018-06-19 06:45:00,"7723-14-0","T",0.022,"mg/l",0.002,"mg/l",0.005,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-06182018-WS","R1805709","Total Suspended Solids",2018-06-19 06:45:00,"TSS","T",11.9,"mg/l",NA,"mg/l",1.1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-06182018-WS","R1805709","TOTAL VOLATILE SOLIDS",2018-06-19 06:45:00,"TVS","T",75,"mg/l",NA,"mg/l",10,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-OWLI-3.0","N","07-OWLI-3.0-06182018-WS","R1805709","TURBIDITY",2018-06-19 06:45:00,"TURB","T",1.71,"ntu",0.06,"ntu",1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","Y","07-SCHR-0.1-04032018-WS","R1802871","Carbon, Dissolved Organic (DOC)",2018-04-03 11:30:00,"DOC","D",4.8,"mg/l",0.05,"mg/l",1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","Y","07-SCHR-0.1-04032018-WS","R1802871","Nitrate+Nitrite as Nitrogen",2018-04-03 11:30:00,"NO3NO2N","T",0.384,"mg/l",7e-04,"mg/l",0.002,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","Y","07-SCHR-0.1-04032018-WS","R1802871","Nitrogen, ammonia (As N)",2018-04-03 11:30:00,"7664-41-7","T",0.0082,"mg/l",8e-04,"mg/l",0.005,"","R","Equipment Blank error",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","Y","07-SCHR-0.1-04032018-WS","R1802871","NITROGEN, KJELDAHL, TOTAL",2018-04-03 11:30:00,"KN","T",0.34,"mg/l",0.08,"mg/l",0.1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","Y","07-SCHR-0.1-04032018-WS","R1802871","NITROGEN, NITRATE (AS N)",2018-04-03 11:30:00,"14797-55-8","T",0.384,"mg/l",NA,"mg/l",0.01,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","Y","07-SCHR-0.1-04032018-WS","R1802871","NITROGEN, NITRITE",2018-04-03 11:30:00,"14797-65-0","T",NA,"mg/l",0.004,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","Y","07-SCHR-0.1-04032018-WS","R1802871","Orthophosphate as Phosphorus, Dissolved",2018-04-03 11:30:00,"PDORTHO","D",NA,"mg/l",0.0014,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","Y","07-SCHR-0.1-04032018-WS","R1802871","PHOSPHORUS, TOTAL (AS P)",2018-04-03 11:30:00,"7723-14-0","T",0.0139,"mg/l",0.002,"mg/l",0.003,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","Y","07-SCHR-0.1-04032018-WS","R1802871","Total Suspended Solids",2018-04-03 11:30:00,"TSS","T",3.1,"mg/l",NA,"mg/l",1.1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","Y","07-SCHR-0.1-04032018-WS","R1802871","TOTAL VOLATILE SOLIDS",2018-04-03 11:30:00,"TVS","T",58,"mg/l",NA,"mg/l",10,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","Y","07-SCHR-0.1-04032018-WS","R1802871","TURBIDITY",2018-04-03 11:30:00,"TURB","T",3.04,"ntu",0.06,"ntu",1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-03122018-WS","R1802169","Carbon, Dissolved Organic (DOC)",2018-03-12 11:00:00,"DOC","D",5,"mg/l",0.05,"mg/l",1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-03122018-WS","R1802169","Nitrate+Nitrite as Nitrogen",2018-03-12 11:00:00,"NO3NO2N","T",0.54,"mg/l",7e-04,"mg/l",0.002,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-03122018-WS","R1802169","Nitrogen, ammonia (As N)",2018-03-12 11:00:00,"7664-41-7","T",NA,"mg/l",8e-04,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-03122018-WS","R1802169","NITROGEN, KJELDAHL, TOTAL",2018-03-12 11:00:00,"KN","T",0.35,"mg/l",0.08,"mg/l",0.1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-03122018-WS","R1802169","NITROGEN, NITRATE (AS N)",2018-03-12 11:00:00,"14797-55-8","T",0.54,"mg/l",NA,"mg/l",0.01,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-03122018-WS","R1802169","NITROGEN, NITRITE",2018-03-12 11:00:00,"14797-65-0","T",NA,"mg/l",0.004,"mg/l",0.01,"U","R","Analyte was analyzed for but not detected ; Holding Time error",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-03122018-WS","R1802169","Orthophosphate as Phosphorus, Dissolved",2018-03-12 11:00:00,"PDORTHO","D",NA,"mg/l",0.0014,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-03122018-WS","R1802169","PHOSPHORUS, TOTAL (AS P)",2018-03-12 11:00:00,"7723-14-0","T",0.0084,"mg/l",0.002,"mg/l",0.003,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-03122018-WS","R1802169","Total Suspended Solids",2018-03-12 11:00:00,"TSS","T",1.5,"mg/l",NA,"mg/l",1.3,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-03122018-WS","R1802169","TOTAL VOLATILE SOLIDS",2018-03-12 11:00:00,"TVS","T",83,"mg/l",NA,"mg/l",10,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-03122018-WS","R1802169","TURBIDITY",2018-03-12 11:00:00,"TURB","T",2.64,"ntu",0.06,"ntu",1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-03202018-WS","R1802423","Carbon, Dissolved Organic (DOC)",2018-03-20 10:40:00,"DOC","D",5,"mg/l",0.05,"mg/l",1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-03202018-WS","R1802423","Nitrate+Nitrite as Nitrogen",2018-03-20 10:40:00,"NO3NO2N","T",0.366,"mg/l",7e-04,"mg/l",0.002,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-03202018-WS","R1802423","Nitrogen, ammonia (As N)",2018-03-20 10:40:00,"7664-41-7","T",NA,"mg/l",8e-04,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-03202018-WS","R1802423","NITROGEN, KJELDAHL, TOTAL",2018-03-20 10:40:00,"KN","T",0.3,"mg/l",0.08,"mg/l",0.1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-03202018-WS","R1802423","NITROGEN, NITRATE (AS N)",2018-03-20 10:40:00,"14797-55-8","T",0.366,"mg/l",NA,"mg/l",0.01,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-03202018-WS","R1802423","NITROGEN, NITRITE",2018-03-20 10:40:00,"14797-65-0","T",NA,"mg/l",0.004,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-03202018-WS","R1802423","Orthophosphate as Phosphorus, Dissolved",2018-03-20 10:40:00,"PDORTHO","D",NA,"mg/l",0.0014,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-03202018-WS","R1802423","PHOSPHORUS, TOTAL (AS P)",2018-03-20 10:40:00,"7723-14-0","T",0.0085,"mg/l",0.002,"mg/l",0.003,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-03202018-WS","R1802423","Total Suspended Solids",2018-03-20 10:40:00,"TSS","T",NA,"mg/l",NA,"mg/l",1.1,"U","U","Analyte was analyzed for but not detected",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-03202018-WS","R1802423","TOTAL VOLATILE SOLIDS",2018-03-20 10:40:00,"TVS","T",59,"mg/l",NA,"mg/l",10,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-03202018-WS","R1802423","TURBIDITY",2018-03-20 10:40:00,"TURB","T",2.06,"ntu",0.06,"ntu",1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-04182018-WS","R1803541","Carbon, Dissolved Organic (DOC)",2018-04-18 10:30:00,"DOC","D",6,"mg/l",0.05,"mg/l",1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-04182018-WS","R1803541","Nitrate+Nitrite as Nitrogen",2018-04-18 10:30:00,"NO3NO2N","T",0.363,"mg/l",7e-04,"mg/l",0.002,"","R","Accuracy error",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-04182018-WS","R1803541","Nitrogen, ammonia (As N)",2018-04-18 10:30:00,"7664-41-7","T",0.006,"mg/l",8e-04,"mg/l",0.005,"","R","Equipment Blank error",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-04182018-WS","R1803541","NITROGEN, KJELDAHL, TOTAL",2018-04-18 10:30:00,"KN","T",0.36,"mg/l",0.08,"mg/l",0.1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-04182018-WS","R1803541","NITROGEN, NITRATE (AS N)",2018-04-18 10:30:00,"14797-55-8","T",0.363,"mg/l",NA,"mg/l",0.01,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-04182018-WS","R1803541","NITROGEN, NITRITE",2018-04-18 10:30:00,"14797-65-0","T",NA,"mg/l",0.004,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-04182018-WS","R1803541","Orthophosphate as Phosphorus, Dissolved",2018-04-18 10:30:00,"PDORTHO","D",NA,"mg/l",0.0014,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-04182018-WS","R1803541","PHOSPHORUS, TOTAL (AS P)",2018-04-18 10:30:00,"7723-14-0","T",0.0263,"mg/l",0.002,"mg/l",0.003,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-04182018-WS","R1803541","Total Suspended Solids",2018-04-18 10:30:00,"TSS","T",8.7,"mg/l",NA,"mg/l",1.1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-04182018-WS","R1803541","TOTAL VOLATILE SOLIDS",2018-04-18 10:30:00,"TVS","T",55,"mg/l",NA,"mg/l",10,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-04182018-WS","R1803541","TURBIDITY",2018-04-18 10:30:00,"TURB","T",5.3,"ntu",0.06,"ntu",1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-04262018-WS","R1803831","Carbon, Dissolved Organic (DOC)",2018-04-26 09:30:00,"DOC","D",8.7,"mg/l",0.05,"mg/l",1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-04262018-WS","R1803831","Nitrate+Nitrite as Nitrogen",2018-04-26 09:30:00,"NO3NO2N","T",0.304,"mg/l",7e-04,"mg/l",0.002,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-04262018-WS","R1803831","Nitrogen, ammonia (As N)",2018-04-26 09:30:00,"7664-41-7","T",0.0114,"mg/l",8e-04,"mg/l",0.005,"","R","Equipment Blank error",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-04262018-WS","R1803831","NITROGEN, KJELDAHL, TOTAL",2018-04-26 09:30:00,"KN","T",0.43,"mg/l",0.08,"mg/l",0.1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-04262018-WS","R1803831","NITROGEN, NITRATE (AS N)",2018-04-26 09:30:00,"14797-55-8","T",0.304,"mg/l",NA,"mg/l",0.01,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-04262018-WS","R1803831","NITROGEN, NITRITE",2018-04-26 09:30:00,"14797-65-0","T",NA,"mg/l",0.004,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-04262018-WS","R1803831","Orthophosphate as Phosphorus, Dissolved",2018-04-26 09:30:00,"PDORTHO","D",NA,"mg/l",0.0014,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-04262018-WS","R1803831","PHOSPHORUS, TOTAL (AS P)",2018-04-26 09:30:00,"7723-14-0","T",0.0173,"mg/l",0.002,"mg/l",0.003,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-04262018-WS","R1803831","Total Suspended Solids",2018-04-26 09:30:00,"TSS","T",2.7,"mg/l",NA,"mg/l",1.1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-04262018-WS","R1803831","TOTAL VOLATILE SOLIDS",2018-04-26 09:30:00,"TVS","T",56,"mg/l",NA,"mg/l",10,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-04262018-WS","R1803831","TURBIDITY",2018-04-26 09:30:00,"TURB","T",2.3,"ntu",0.06,"ntu",1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-04262018-WSRE","R1803831","NITROGEN, NITRITE",2018-04-26 09:30:00,"14797-65-0","T",NA,"mg/l",0.004,"mg/l",0.01,"U","R","Analyte was analyzed for but not detected ; Holding Time error",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-05152018-WS","R1804474","Carbon, Dissolved Organic (DOC)",2018-05-15 11:50:00,"DOC","D",8.4,"mg/l",0.05,"mg/l",1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-05152018-WS","R1804474","Nitrate+Nitrite as Nitrogen",2018-05-15 11:50:00,"NO3NO2N","T",0.0133,"mg/l",7e-04,"mg/l",0.002,"","R","Equipment Blank error",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-05152018-WS","R1804474","Nitrogen, ammonia (As N)",2018-05-15 11:50:00,"7664-41-7","T",NA,"mg/l",8e-04,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-05152018-WS","R1804474","NITROGEN, KJELDAHL, TOTAL",2018-05-15 11:50:00,"KN","T",0.67,"mg/l",0.08,"mg/l",0.1,"","J","estimated value due to Equipment Blank error",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-05152018-WS","R1804474","NITROGEN, NITRATE (AS N)",2018-05-15 11:50:00,"14797-55-8","T",0.013,"mg/l",NA,"mg/l",0.01,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-05152018-WS","R1804474","NITROGEN, NITRITE",2018-05-15 11:50:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-05152018-WS","R1804474","Orthophosphate as Phosphorus, Dissolved",2018-05-15 11:50:00,"PDORTHO","D",NA,"mg/l",0.0014,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-05152018-WS","R1804474","PHOSPHORUS, TOTAL (AS P)",2018-05-15 11:50:00,"7723-14-0","T",0.0199,"mg/l",0.002,"mg/l",0.005,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-05152018-WS","R1804474","Total Suspended Solids",2018-05-15 11:50:00,"TSS","T",3,"mg/l",NA,"mg/l",1.1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-05152018-WS","R1804474","TOTAL VOLATILE SOLIDS",2018-05-15 11:50:00,"TVS","T",73,"mg/l",NA,"mg/l",10,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-05152018-WS","R1804474","TURBIDITY",2018-05-15 11:50:00,"TURB","T",4.68,"ntu",0.06,"ntu",1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-05232018-WS","R1804778","Carbon, Dissolved Organic (DOC)",2018-05-23 07:40:00,"DOC","T",9.7,"mg/l",0.05,"mg/l",1,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-05232018-WS","R1804778","Nitrate+Nitrite as Nitrogen",2018-05-23 07:40:00,"NO3NO2N","T",0.43,"mg/l",7e-04,"mg/l",0.002,"","A","",2020-06-11
"OWASCO_LAKE_TRIBS","07-SCKR-0.1","N","07-SCKR-0.1-05232018-WS","R1804778","Nitrogen, ammonia (As N)",2018-05-23 07:40:00,"7664-41-7","T",0.0716,"mg/l",8e-04,"mg/l",0.005,"","J","estimated value due to Equipment Blank error",2020-06-11
