"project_name","SITE_ID","SITE_ID_CORR_IND","sys_sample_code","sample_delivery_group","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","qaqc_date"
"SCREENING_ERIE-NIAGARA","01-SWYR-2.1","N","01-SWYR-2.1-09172020-W","R2008543","NITROGEN, NITRITE",2020-09-17 11:00:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-SWYR-2.1","N","01-SWYR-2.1-09172020-W","R2008543","PHOSPHORUS, TOTAL (AS P)",2020-09-17 11:00:00,"7723-14-0","T",0.252,"mg/l",0.018,"mg/l",0.025,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-SWYR-2.1","N","01-SWYR-2.1-09172020-W","R2008543","Silver",2020-09-17 11:00:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-SWYR-2.1","N","01-SWYR-2.1-09172020-W","R2008543","TURBIDITY",2020-09-17 11:00:00,"TURB","T",92.8,"ntu",0.06,"ntu",1,"","R","Precision error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-SWYR-2.1","N","01-SWYR-2.1-09172020-W","R2008543","Zinc",2020-09-17 11:00:00,"7440-66-6","T",43.8,"ug/l",2.5,"ug/l",5,"","R","Precision error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TEEN-24.2","N","01-TEEN-24.2-09162020-W","R2008543","ALKALINITY, TOTAL (AS CaCO3)",2020-09-16 15:45:00,"ALK","T",158,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TEEN-24.2","N","01-TEEN-24.2-09162020-W","R2008543","Aluminum",2020-09-16 15:45:00,"7429-90-5","T",139,"ug/l",2.3,"ug/l",10,"N","R","lab error ; Precision error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TEEN-24.2","N","01-TEEN-24.2-09162020-W","R2008543","Arsenic",2020-09-16 15:45:00,"7440-38-2","T",0.67,"ug/l",0.32,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TEEN-24.2","N","01-TEEN-24.2-09162020-W","R2008543","Cadmium",2020-09-16 15:45:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TEEN-24.2","N","01-TEEN-24.2-09162020-W","R2008543","Calcium",2020-09-16 15:45:00,"7440-70-2","T",57900,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TEEN-24.2","N","01-TEEN-24.2-09162020-W","R2008543","CHLORIDE (AS CL)",2020-09-16 15:45:00,"16887-00-6","T",32.9,"mg/l",0.5,"mg/l",2,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TEEN-24.2","N","01-TEEN-24.2-09162020-W","R2008543","Copper",2020-09-16 15:45:00,"7440-50-8","T",1.2,"ug/l",0.66,"ug/l",1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TEEN-24.2","N","01-TEEN-24.2-09162020-W","R2008543","HARDNESS (AS CACO3)",2020-09-16 15:45:00,"HARD","T",197,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TEEN-24.2","N","01-TEEN-24.2-09162020-W","R2008543","Iron",2020-09-16 15:45:00,"7439-89-6","T",250,"ug/l",20,"ug/l",100,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TEEN-24.2","N","01-TEEN-24.2-09162020-W","R2008543","Lead",2020-09-16 15:45:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TEEN-24.2","N","01-TEEN-24.2-09162020-W","R2008543","Magnesium",2020-09-16 15:45:00,"7439-95-4","T",12700,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TEEN-24.2","N","01-TEEN-24.2-09162020-W","R2008543","Nickel",2020-09-16 15:45:00,"7440-02-0","T",1.1,"ug/l",0.26,"ug/l",1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TEEN-24.2","N","01-TEEN-24.2-09162020-W","R2008543","Nitrate+Nitrite as Nitrogen",2020-09-16 15:45:00,"NO3NO2N","T",0.007,"mg/l",0.0015,"mg/l",0.002,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TEEN-24.2","N","01-TEEN-24.2-09162020-W","R2008543","Nitrogen",2020-09-16 15:45:00,"7727-37-9","T",0.42,"mg/l",NA,"mg/l",0.1,"","T","low confidence in value due to Equipment Blank error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TEEN-24.2","N","01-TEEN-24.2-09162020-W","R2008543","Nitrogen, ammonia (As N)",2020-09-16 15:45:00,"7664-41-7","T",NA,"mg/l",0.003,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TEEN-24.2","N","01-TEEN-24.2-09162020-W","R2008543","NITROGEN, KJELDAHL, TOTAL",2020-09-16 15:45:00,"KN","T",0.41,"mg/l",0.1,"mg/l",0.1,"","T","low confidence in value due to Equipment Blank error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TEEN-24.2","N","01-TEEN-24.2-09162020-W","R2008543","NITROGEN, NITRATE (AS N)",2020-09-16 15:45:00,"14797-55-8","T",NA,"mg/l",NA,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TEEN-24.2","N","01-TEEN-24.2-09162020-W","R2008543","NITROGEN, NITRITE",2020-09-16 15:45:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TEEN-24.2","N","01-TEEN-24.2-09162020-W","R2008543","PHOSPHORUS, TOTAL (AS P)",2020-09-16 15:45:00,"7723-14-0","T",0.0066,"mg/l",0.0036,"mg/l",0.005,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TEEN-24.2","N","01-TEEN-24.2-09162020-W","R2008543","Silver",2020-09-16 15:45:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TEEN-24.2","N","01-TEEN-24.2-09162020-W","R2008543","TURBIDITY",2020-09-16 15:45:00,"TURB","T",6.8,"ntu",0.06,"ntu",1,"","J","estimated value due to Equipment Blank error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TEEN-24.2","N","01-TEEN-24.2-09162020-W","R2008543","Zinc",2020-09-16 15:45:00,"7440-66-6","T",NA,"ug/l",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-19.6","N","01-TONA-19.6-09172020-W","R2008542","ALKALINITY, TOTAL (AS CaCO3)",2020-09-17 11:45:00,"ALK","T",176,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-19.6","N","01-TONA-19.6-09172020-W","R2008542","Aluminum",2020-09-17 11:45:00,"7429-90-5","T",271,"ug/l",2.3,"ug/l",10,"","R","Accuracy error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-19.6","N","01-TONA-19.6-09172020-W","R2008542","Arsenic",2020-09-17 11:45:00,"7440-38-2","T",0.98,"ug/l",0.32,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-19.6","N","01-TONA-19.6-09172020-W","R2008542","Cadmium",2020-09-17 11:45:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-19.6","N","01-TONA-19.6-09172020-W","R2008542","Calcium",2020-09-17 11:45:00,"7440-70-2","T",144000,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-19.6","N","01-TONA-19.6-09172020-W","R2008542","CHLORIDE (AS CL)",2020-09-17 11:45:00,"16887-00-6","T",94.8,"mg/l",0.9,"mg/l",4,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-19.6","N","01-TONA-19.6-09172020-W","R2008542","Copper",2020-09-17 11:45:00,"7440-50-8","T",2.8,"ug/l",0.66,"ug/l",1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-19.6","N","01-TONA-19.6-09172020-W","R2008542","HARDNESS (AS CACO3)",2020-09-17 11:45:00,"HARD","T",450,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-19.6","N","01-TONA-19.6-09172020-W","R2008542","Iron",2020-09-17 11:45:00,"7439-89-6","T",468,"ug/l",20,"ug/l",100,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-19.6","N","01-TONA-19.6-09172020-W","R2008542","Lead",2020-09-17 11:45:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-19.6","N","01-TONA-19.6-09172020-W","R2008542","Magnesium",2020-09-17 11:45:00,"7439-95-4","T",22100,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-19.6","N","01-TONA-19.6-09172020-W","R2008542","Nickel",2020-09-17 11:45:00,"7440-02-0","T",2.5,"ug/l",0.26,"ug/l",1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-19.6","N","01-TONA-19.6-09172020-W","R2008542","Nitrate+Nitrite as Nitrogen",2020-09-17 11:45:00,"NO3NO2N","T",0.0505,"mg/l",0.0015,"mg/l",0.002,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-19.6","N","01-TONA-19.6-09172020-W","R2008542","Nitrogen",2020-09-17 11:45:00,"7727-37-9","T",0.62,"mg/l",NA,"mg/l",0.1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-19.6","N","01-TONA-19.6-09172020-W","R2008542","Nitrogen, ammonia (As N)",2020-09-17 11:45:00,"7664-41-7","T",0.017,"mg/l",0.003,"mg/l",0.01,"","R","Precision error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-19.6","N","01-TONA-19.6-09172020-W","R2008542","NITROGEN, KJELDAHL, TOTAL",2020-09-17 11:45:00,"KN","T",0.57,"mg/l",0.1,"mg/l",0.1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-19.6","N","01-TONA-19.6-09172020-W","R2008542","NITROGEN, NITRATE (AS N)",2020-09-17 11:45:00,"14797-55-8","T",0.05,"mg/l",NA,"mg/l",0.01,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-19.6","N","01-TONA-19.6-09172020-W","R2008542","NITROGEN, NITRITE",2020-09-17 11:45:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-19.6","N","01-TONA-19.6-09172020-W","R2008542","PHOSPHORUS, TOTAL (AS P)",2020-09-17 11:45:00,"7723-14-0","T",0.0385,"mg/l",0.0036,"mg/l",0.005,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-19.6","N","01-TONA-19.6-09172020-W","R2008542","Silver",2020-09-17 11:45:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-19.6","N","01-TONA-19.6-09172020-W","R2008542","TURBIDITY",2020-09-17 11:45:00,"TURB","T",17.2,"ntu",0.06,"ntu",1,"","R","Precision error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-19.6","N","01-TONA-19.6-09172020-W","R2008542","Zinc",2020-09-17 11:45:00,"7440-66-6","T",NA,"ug/l",2.5,"ug/l",5,"U","R","Analyte was analyzed for but not detected ; Precision error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-27.6","N","01-TONA-27.6-09172020-W","R2008541","ALKALINITY, TOTAL (AS CaCO3)",2020-09-17 09:00:00,"ALK","T",165,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-27.6","N","01-TONA-27.6-09172020-W","R2008541","Aluminum",2020-09-17 09:00:00,"7429-90-5","T",974,"ug/l",2.3,"ug/l",10,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-27.6","N","01-TONA-27.6-09172020-W","R2008541","Arsenic",2020-09-17 09:00:00,"7440-38-2","T",1.2,"ug/l",0.32,"ug/l",1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-27.6","N","01-TONA-27.6-09172020-W","R2008541","Cadmium",2020-09-17 09:00:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-27.6","N","01-TONA-27.6-09172020-W","R2008541","Calcium",2020-09-17 09:00:00,"7440-70-2","T",114000,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-27.6","N","01-TONA-27.6-09172020-W","R2008541","CHLORIDE (AS CL)",2020-09-17 09:00:00,"16887-00-6","T",103,"mg/l",0.9,"mg/l",4,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-27.6","N","01-TONA-27.6-09172020-W","R2008541","Copper",2020-09-17 09:00:00,"7440-50-8","T",4.2,"ug/l",0.66,"ug/l",1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-27.6","N","01-TONA-27.6-09172020-W","R2008541","HARDNESS (AS CACO3)",2020-09-17 09:00:00,"HARD","T",370,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-27.6","N","01-TONA-27.6-09172020-W","R2008541","Iron",2020-09-17 09:00:00,"7439-89-6","T",1720,"ug/l",20,"ug/l",100,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-27.6","N","01-TONA-27.6-09172020-W","R2008541","Lead",2020-09-17 09:00:00,"7439-92-1","T",1.2,"ug/l",0.57,"ug/l",1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-27.6","N","01-TONA-27.6-09172020-W","R2008541","Magnesium",2020-09-17 09:00:00,"7439-95-4","T",20600,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-27.6","N","01-TONA-27.6-09172020-W","R2008541","Nickel",2020-09-17 09:00:00,"7440-02-0","T",3.9,"ug/l",0.26,"ug/l",1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-27.6","N","01-TONA-27.6-09172020-W","R2008541","Nitrate+Nitrite as Nitrogen",2020-09-17 09:00:00,"NO3NO2N","T",0.0842,"mg/l",0.0015,"mg/l",0.002,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-27.6","N","01-TONA-27.6-09172020-W","R2008541","Nitrogen",2020-09-17 09:00:00,"7727-37-9","T",0.62,"mg/l",NA,"mg/l",0.1,"","J","estimated value due to Equipment Blank error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-27.6","N","01-TONA-27.6-09172020-W","R2008541","Nitrogen, ammonia (As N)",2020-09-17 09:00:00,"7664-41-7","T",NA,"mg/l",0.003,"mg/l",0.01,"U","R","Analyte was analyzed for but not detected ; Precision error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-27.6","N","01-TONA-27.6-09172020-W","R2008541","NITROGEN, KJELDAHL, TOTAL",2020-09-17 09:00:00,"KN","T",0.53,"mg/l",0.1,"mg/l",0.1,"","T","low confidence in value due to Equipment Blank error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-27.6","N","01-TONA-27.6-09172020-W","R2008541","NITROGEN, NITRATE (AS N)",2020-09-17 09:00:00,"14797-55-8","T",0.084,"mg/l",NA,"mg/l",0.01,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-27.6","N","01-TONA-27.6-09172020-W","R2008541","NITROGEN, NITRITE",2020-09-17 09:00:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-27.6","N","01-TONA-27.6-09172020-W","R2008541","PHOSPHORUS, TOTAL (AS P)",2020-09-17 09:00:00,"7723-14-0","T",0.0809,"mg/l",0.0036,"mg/l",0.005,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-27.6","N","01-TONA-27.6-09172020-W","R2008541","Silver",2020-09-17 09:00:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-27.6","N","01-TONA-27.6-09172020-W","R2008541","TURBIDITY",2020-09-17 09:00:00,"TURB","T",54.8,"ntu",0.06,"ntu",1,"","R","Precision error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-27.6","N","01-TONA-27.6-09172020-W","R2008541","Zinc",2020-09-17 09:00:00,"7440-66-6","T",7.5,"ug/l",2.5,"ug/l",5,"","R","Precision error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-62.7","N","01-TONA-62.7-09172020-W","R2008544","ALKALINITY, TOTAL (AS CaCO3)",2020-09-17 10:30:00,"ALK","T",196,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-62.7","N","01-TONA-62.7-09172020-W","R2008544","Aluminum",2020-09-17 10:30:00,"7429-90-5","T",57.3,"ug/l",2.3,"ug/l",10,"N","R","lab error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-62.7","N","01-TONA-62.7-09172020-W","R2008544","Arsenic",2020-09-17 10:30:00,"7440-38-2","T",0.8,"ug/l",0.32,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-62.7","N","01-TONA-62.7-09172020-W","R2008544","Cadmium",2020-09-17 10:30:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-62.7","N","01-TONA-62.7-09172020-W","R2008544","Calcium",2020-09-17 10:30:00,"7440-70-2","T",65400,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-62.7","N","01-TONA-62.7-09172020-W","R2008544","CHLORIDE (AS CL)",2020-09-17 10:30:00,"16887-00-6","T",95.2,"mg/l",0.9,"mg/l",4,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-62.7","N","01-TONA-62.7-09172020-W","R2008544","Copper",2020-09-17 10:30:00,"7440-50-8","T",2.2,"ug/l",0.66,"ug/l",1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-62.7","N","01-TONA-62.7-09172020-W","R2008544","HARDNESS (AS CACO3)",2020-09-17 10:30:00,"HARD","T",234,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-62.7","N","01-TONA-62.7-09172020-W","R2008544","Iron",2020-09-17 10:30:00,"7439-89-6","T",150,"ug/l",20,"ug/l",100,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-62.7","N","01-TONA-62.7-09172020-W","R2008544","Lead",2020-09-17 10:30:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-62.7","N","01-TONA-62.7-09172020-W","R2008544","Magnesium",2020-09-17 10:30:00,"7439-95-4","T",17100,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-62.7","N","01-TONA-62.7-09172020-W","R2008544","Nickel",2020-09-17 10:30:00,"7440-02-0","T",1.6,"ug/l",0.26,"ug/l",1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-62.7","N","01-TONA-62.7-09172020-W","R2008544","Nitrate+Nitrite as Nitrogen",2020-09-17 10:30:00,"NO3NO2N","T",0.802,"mg/l",0.0015,"mg/l",0.002,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-62.7","N","01-TONA-62.7-09172020-W","R2008544","Nitrogen",2020-09-17 10:30:00,"7727-37-9","T",1.39,"mg/l",NA,"mg/l",0.1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-62.7","N","01-TONA-62.7-09172020-W","R2008544","Nitrogen, ammonia (As N)",2020-09-17 10:30:00,"7664-41-7","T",NA,"mg/l",0.003,"mg/l",0.01,"U","R","Analyte was analyzed for but not detected ; Precision error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-62.7","N","01-TONA-62.7-09172020-W","R2008544","NITROGEN, KJELDAHL, TOTAL",2020-09-17 10:30:00,"KN","T",0.59,"mg/l",0.1,"mg/l",0.1,"","J","estimated value due to Equipment Blank error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-62.7","N","01-TONA-62.7-09172020-W","R2008544","NITROGEN, NITRATE (AS N)",2020-09-17 10:30:00,"14797-55-8","T",0.788,"mg/l",NA,"mg/l",0.01,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-62.7","N","01-TONA-62.7-09172020-W","R2008544","NITROGEN, NITRITE",2020-09-17 10:30:00,"14797-65-0","T",0.013,"mg/l",0.007,"mg/l",0.01,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-62.7","N","01-TONA-62.7-09172020-W","R2008544","PHOSPHORUS, TOTAL (AS P)",2020-09-17 10:30:00,"7723-14-0","T",0.0351,"mg/l",0.0036,"mg/l",0.005,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-62.7","N","01-TONA-62.7-09172020-W","R2008544","Silver",2020-09-17 10:30:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-62.7","N","01-TONA-62.7-09172020-W","R2008544","TURBIDITY",2020-09-17 10:30:00,"TURB","T",5,"ntu",0.06,"ntu",1,"","R","Precision error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-62.7","N","01-TONA-62.7-09172020-W","R2008544","Zinc",2020-09-17 10:30:00,"7440-66-6","T",NA,"ug/l",2.5,"ug/l",5,"U","R","Analyte was analyzed for but not detected ; Precision error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-65.8","N","01-TONA-65.8-09172020-W","R2008544","ALKALINITY, TOTAL (AS CaCO3)",2020-09-17 11:30:00,"ALK","T",213,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-65.8","N","01-TONA-65.8-09172020-W","R2008544","Aluminum",2020-09-17 11:30:00,"7429-90-5","T",128,"ug/l",2.3,"ug/l",10,"N","R","lab error ; Accuracy error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-65.8","N","01-TONA-65.8-09172020-W","R2008544","Arsenic",2020-09-17 11:30:00,"7440-38-2","T",0.98,"ug/l",0.32,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-65.8","N","01-TONA-65.8-09172020-W","R2008544","Cadmium",2020-09-17 11:30:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-65.8","N","01-TONA-65.8-09172020-W","R2008544","Calcium",2020-09-17 11:30:00,"7440-70-2","T",70100,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-65.8","N","01-TONA-65.8-09172020-W","R2008544","CHLORIDE (AS CL)",2020-09-17 11:30:00,"16887-00-6","T",85,"mg/l",0.5,"mg/l",2,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-65.8","N","01-TONA-65.8-09172020-W","R2008544","Copper",2020-09-17 11:30:00,"7440-50-8","T",2.3,"ug/l",0.66,"ug/l",1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-65.8","N","01-TONA-65.8-09172020-W","R2008544","HARDNESS (AS CACO3)",2020-09-17 11:30:00,"HARD","T",246,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-65.8","N","01-TONA-65.8-09172020-W","R2008544","Iron",2020-09-17 11:30:00,"7439-89-6","T",351,"ug/l",20,"ug/l",100,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-65.8","N","01-TONA-65.8-09172020-W","R2008544","Lead",2020-09-17 11:30:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-65.8","N","01-TONA-65.8-09172020-W","R2008544","Magnesium",2020-09-17 11:30:00,"7439-95-4","T",17300,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-65.8","N","01-TONA-65.8-09172020-W","R2008544","Nickel",2020-09-17 11:30:00,"7440-02-0","T",1.9,"ug/l",0.26,"ug/l",1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-65.8","N","01-TONA-65.8-09172020-W","R2008544","Nitrate+Nitrite as Nitrogen",2020-09-17 11:30:00,"NO3NO2N","T",0.889,"mg/l",0.0015,"mg/l",0.002,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-65.8","N","01-TONA-65.8-09172020-W","R2008544","Nitrogen",2020-09-17 11:30:00,"7727-37-9","T",1.62,"mg/l",NA,"mg/l",0.1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-65.8","N","01-TONA-65.8-09172020-W","R2008544","Nitrogen, ammonia (As N)",2020-09-17 11:30:00,"7664-41-7","T",0.139,"mg/l",0.003,"mg/l",0.01,"","R","Precision error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-65.8","N","01-TONA-65.8-09172020-W","R2008544","NITROGEN, KJELDAHL, TOTAL",2020-09-17 11:30:00,"KN","T",0.73,"mg/l",0.1,"mg/l",0.1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-65.8","N","01-TONA-65.8-09172020-W","R2008544","NITROGEN, NITRATE (AS N)",2020-09-17 11:30:00,"14797-55-8","T",0.857,"mg/l",NA,"mg/l",0.01,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-TONA-65.8","N","01-TONA-65.8-09172020-W","R2008544","NITROGEN, NITRITE",2020-09-17 11:30:00,"14797-65-0","T",0.032,"mg/l",0.007,"mg/l",0.01,"","A","",2021-04-13
