"data_provider","sys_sample_code","sample_name","sample_matrix_code","sample_type_code","sample_source","parent_sample_code","sample_delivery_group","sample_date","sys_loc_code","start_depth","end_depth","depth_unit","chain_of_custody","sent_to_lab_date","sample_receipt_date","sampler","sampling_company_code","sampling_reason","sampling_technique","task_code","collection_quarter","composite_yn","composite_desc","sample_class","custom_field_1","custom_field_2","custom_field_3","comment","SiteID"
"ALSRNY","520383-MB2","Method Blank","WQ","LB","lab","","R1611263","10/25/2016 11:25:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521063-MB3","Method Blank","WQ","LB","lab","","R1611263","10/27/2016 08:24:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521351-MB3","Method Blank","WQ","LB","lab","","R1611263","10/29/2016 19:16:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","520832-MB3","Method Blank","WQ","LB","lab","","R1611263","10/26/2016 15:50:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521563-MB3","Method Blank","WQ","LB","lab","","R1611263","11/01/2016 00:00:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521795-MB1","Method Blank","WQ","LB","lab","","R1611263","11/02/2016 00:51:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521795-MB2","Method Blank","WQ","LB","lab","","R1611263","11/02/2016 00:51:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521819-MB3","Method Blank","WQ","LB","lab","","R1611263","11/02/2016 12:19:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521025-MB3","Method Blank","WQ","LB","lab","","R1611263","10/26/2016 18:05:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","274894-MB3","Method Blank","WQ","LB","lab","","R1611263","11/02/2016 12:30:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","274719-MB3","Method Blank","WQ","LB","lab","","R1611263","10/31/2016 18:42:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521832-MB3","Method Blank","WQ","LB","lab","","R1611263","11/02/2016 15:40:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521633-MB3","Method Blank","WQ","LB","lab","","R1611263","11/01/2016 10:40:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521642-MB3","Method Blank","WQ","LB","lab","","R1611263","11/01/2016 16:30:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521833-MB3","Method Blank","WQ","LB","lab","","R1611263","11/02/2016 15:40:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521795-MB3","Method Blank","WQ","LB","lab","","R1611263","11/02/2016 00:51:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","520389-MB3","Method Blank","WQ","LB","lab","","R1611263","10/25/2016 14:00:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521086-MB4","Method Blank","WQ","LB","lab","","R1611263","10/27/2016 17:46:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521004-MB4","Method Blank","WQ","LB","lab","","R1611263","10/27/2016 09:55:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521797-MB1","Method Blank","WQ","LB","lab","","R1611263","11/02/2016 06:17:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521797-MB2","Method Blank","WQ","LB","lab","","R1611263","11/02/2016 06:17:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521039-MB4","Method Blank","WQ","LB","lab","","R1611263","10/26/2016 18:48:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521778-MB4","Method Blank","WQ","LB","lab","","R1611263","11/02/2016 11:20:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521828-MB4","Method Blank","WQ","LB","lab","","R1611263","11/02/2016 14:10:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521797-MB3","Method Blank","WQ","LB","lab","","R1611263","11/02/2016 06:17:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","520538-MB4","Method Blank","WQ","LB","lab","","R1611263","10/26/2016 08:25:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521013-MB","Method Blank","WQ","LB","lab","","R1611263","10/27/2016 20:48:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521935-MB","Method Blank","WQ","LB","lab","","R1611263","11/02/2016 12:11:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","522203-MB1","Method Blank","WQ","LB","lab","","R1611263","11/04/2016 02:24:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521054-MB","Method Blank","WQ","LB","lab","","R1611263","10/27/2016 20:17:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521938-MB","Method Blank","WQ","LB","lab","","R1611263","11/02/2016 17:56:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","520640-MB","Method Blank","WQ","LB","lab","","R1611263","10/26/2016 10:55:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521383-MB","Method Blank","WQ","LB","lab","","R1611263","10/28/2016 07:38:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","522203-MB2","Method Blank","WQ","LB","lab","","R1611263","11/04/2016 02:24:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","522376-MB1","Method Blank","WQ","LB","lab","","R1611263","11/04/2016 07:33:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","522203-MB3","Method Blank","WQ","LB","lab","","R1611263","11/04/2016 02:24:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","520781-MB","Method Blank","WQ","LB","lab","","R1611263","10/26/2016 15:45:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521388-MB","Method Blank","WQ","LB","lab","","R1611263","10/28/2016 14:51:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","522376-MB2","Method Blank","WQ","LB","lab","","R1611263","11/04/2016 07:33:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","522380-MB1","Method Blank","WQ","LB","lab","","R1611263","11/04/2016 15:56:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","522376-MB3","Method Blank","WQ","LB","lab","","R1611263","11/04/2016 07:33:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","520683-MB","Method Blank","WQ","LB","lab","","R1611263","10/26/2016 15:45:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","522380-MB2","Method Blank","WQ","LB","lab","","R1611263","11/04/2016 15:56:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","522380-MB3","Method Blank","WQ","LB","lab","","R1611263","11/04/2016 15:56:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521028-MB","Method Blank","WQ","LB","lab","","R1611263","10/27/2016 16:30:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","522387-MB1","Method Blank","WQ","LB","lab","","R1611263","11/05/2016 15:02:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","522387-MB2","Method Blank","WQ","LB","lab","","R1611263","11/05/2016 15:02:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521337-LCS1","Lab Control Sample","WQ","BS","lab","","R1611263","10/28/2016 13:00:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","520991-LCS1","Lab Control Sample","WQ","BS","lab","","R1611263","10/25/2016 14:03:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521348-LCS1","Lab Control Sample","WQ","BS","lab","","R1611263","10/29/2016 14:31:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","520561-LCS1","Lab Control Sample","WQ","BS","lab","","R1611263","10/25/2016 15:34:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521338-LCS1","Lab Control Sample","WQ","BS","lab","","R1611263","10/28/2016 21:22:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521792-LCS1","Lab Control Sample","WQ","BS","lab","","R1611263","11/01/2016 09:46:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521792-LCS2","Lab Control Sample","WQ","BS","lab","","R1611263","11/01/2016 09:46:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521087-LCS1","Lab Control Sample","WQ","BS","lab","","R1611263","10/27/2016 15:05:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","520990-LCS1","Lab Control Sample","WQ","BS","lab","","R1611263","10/25/2016 17:26:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","274892-LCS1","Lab Control Sample","WQ","BS","lab","","R1611263","11/02/2016 11:30:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521653-LCS1","Lab Control Sample","WQ","BS","lab","","R1611263","11/01/2016 09:25:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","274229-LCS1","Lab Control Sample","WQ","BS","lab","","R1611263","10/25/2016 15:51:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521450-LCS1","Lab Control Sample","WQ","BS","lab","","R1611263","10/31/2016 14:00:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","520923-LCS1","Lab Control Sample","WQ","BS","lab","","R1611263","10/27/2016 17:00:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521642-LCS1","Lab Control Sample","WQ","BS","lab","","R1611263","11/01/2016 16:30:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521451-LCS1","Lab Control Sample","WQ","BS","lab","","R1611263","10/31/2016 14:00:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521792-LCS3","Lab Control Sample","WQ","BS","lab","","R1611263","11/01/2016 09:46:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521453-LCS1","Lab Control Sample","WQ","BS","lab","","R1611263","10/31/2016 15:05:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521454-LCS1","Lab Control Sample","WQ","BS","lab","","R1611263","10/31/2016 15:05:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521562-LCS2","Lab Control Sample","WQ","BS","lab","","R1611263","10/31/2016 15:59:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521002-LCS2","Lab Control Sample","WQ","BS","lab","","R1611263","10/25/2016 16:22:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521349-LCS2","Lab Control Sample","WQ","BS","lab","","R1611263","10/29/2016 16:53:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","520607-LCS2","Lab Control Sample","WQ","BS","lab","","R1611263","10/26/2016 00:54:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521794-LCS1","Lab Control Sample","WQ","BS","lab","","R1611263","11/01/2016 18:05:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521794-LCS2","Lab Control Sample","WQ","BS","lab","","R1611263","11/01/2016 18:05:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521089-LCS2","Lab Control Sample","WQ","BS","lab","","R1611263","10/27/2016 15:46:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521019-LCS2","Lab Control Sample","WQ","BS","lab","","R1611263","10/26/2016 19:12:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","274893-LCS2","Lab Control Sample","WQ","BS","lab","","R1611263","11/02/2016 11:30:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","274718-LCS2","Lab Control Sample","WQ","BS","lab","","R1611263","10/31/2016 18:42:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521641-LCS2","Lab Control Sample","WQ","BS","lab","","R1611263","11/01/2016 13:25:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521448-LCS2","Lab Control Sample","WQ","BS","lab","","R1611263","10/31/2016 09:50:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521828-LCS2","Lab Control Sample","WQ","BS","lab","","R1611263","11/02/2016 14:10:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521636-LCS2","Lab Control Sample","WQ","BS","lab","","R1611263","11/01/2016 13:25:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521794-LCS3","Lab Control Sample","WQ","BS","lab","","R1611263","11/01/2016 18:05:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521063-LCS3","Lab Control Sample","WQ","BS","lab","","R1611263","10/27/2016 08:25:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521351-LCS3","Lab Control Sample","WQ","BS","lab","","R1611263","10/29/2016 19:16:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","520832-LCS3","Lab Control Sample","WQ","BS","lab","","R1611263","10/26/2016 16:08:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521563-LCS3","Lab Control Sample","WQ","BS","lab","","R1611263","11/01/2016 00:21:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521795-LCS1","Lab Control Sample","WQ","BS","lab","","R1611263","11/02/2016 01:05:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521795-LCS2","Lab Control Sample","WQ","BS","lab","","R1611263","11/02/2016 01:05:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521819-LCS3","Lab Control Sample","WQ","BS","lab","","R1611263","11/02/2016 12:21:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521025-LCS3","Lab Control Sample","WQ","BS","lab","","R1611263","10/26/2016 18:06:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","274894-LCS3","Lab Control Sample","WQ","BS","lab","","R1611263","11/02/2016 12:30:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","274719-LCS3","Lab Control Sample","WQ","BS","lab","","R1611263","10/31/2016 18:42:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521832-LCS3","Lab Control Sample","WQ","BS","lab","","R1611263","11/02/2016 15:40:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521633-LCS3","Lab Control Sample","WQ","BS","lab","","R1611263","11/01/2016 10:40:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521833-LCS3","Lab Control Sample","WQ","BS","lab","","R1611263","11/02/2016 15:40:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521795-LCS3","Lab Control Sample","WQ","BS","lab","","R1611263","11/02/2016 01:05:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521086-LCS4","Lab Control Sample","WQ","BS","lab","","R1611263","10/27/2016 17:47:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521004-LCS4","Lab Control Sample","WQ","BS","lab","","R1611263","10/27/2016 10:13:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521797-LCS1","Lab Control Sample","WQ","BS","lab","","R1611263","11/02/2016 07:43:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521797-LCS2","Lab Control Sample","WQ","BS","lab","","R1611263","11/02/2016 07:43:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521039-LCS4","Lab Control Sample","WQ","BS","lab","","R1611263","10/26/2016 18:49:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521778-LCS4","Lab Control Sample","WQ","BS","lab","","R1611263","11/02/2016 11:20:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521797-LCS3","Lab Control Sample","WQ","BS","lab","","R1611263","11/02/2016 07:43:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521013-LCS1","Lab Control Sample","WQ","BS","lab","","R1611263","10/27/2016 22:36:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521935-LCS1","Lab Control Sample","WQ","BS","lab","","R1611263","11/02/2016 12:43:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","522203-LCS1","Lab Control Sample","WQ","BS","lab","","R1611263","11/04/2016 02:37:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521054-LCS1","Lab Control Sample","WQ","BS","lab","","R1611263","10/27/2016 20:18:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521938-LCS1","Lab Control Sample","WQ","BS","lab","","R1611263","11/02/2016 19:18:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521383-LCS1","Lab Control Sample","WQ","BS","lab","","R1611263","10/28/2016 07:56:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","522203-LCS2","Lab Control Sample","WQ","BS","lab","","R1611263","11/04/2016 02:37:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","522376-LCS1","Lab Control Sample","WQ","BS","lab","","R1611263","11/04/2016 08:55:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","522203-LCS3","Lab Control Sample","WQ","BS","lab","","R1611263","11/04/2016 02:37:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","521388-LCS1","Lab Control Sample","WQ","BS","lab","","R1611263","10/28/2016 16:39:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","522376-LCS2","Lab Control Sample","WQ","BS","lab","","R1611263","11/04/2016 08:55:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","522380-LCS1","Lab Control Sample","WQ","BS","lab","","R1611263","11/04/2016 16:10:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","522376-LCS3","Lab Control Sample","WQ","BS","lab","","R1611263","11/04/2016 08:55:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
"ALSRNY","522380-LCS2","Lab Control Sample","WQ","BS","lab","","R1611263","11/04/2016 16:10:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA
