"project_name","SITE_ID","SITE_ID_CORR_IND","sys_sample_code","sample_delivery_group","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","lab_anl_method_name","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","qaqc_date"
"SCRN_ALLEG-CO1","02-ELMC-4.3","N","02-ELMC-4.3-09152021-W","R2109606","nickel",2021-09-15 14:00:00,"7440-02-0","T",2.2,"ug/l","E200.8",0.46,"ug/l",1,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-ELMC-4.3","N","02-ELMC-4.3-09152021-W","R2109606","nitrate+nitrite as nitrogen",2021-09-15 14:00:00,"NO3NO2N","T",0.426,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-ELMC-4.3","N","02-ELMC-4.3-09152021-W","R2109606","nitrogen",2021-09-15 14:00:00,"7727-37-9","T",1.57,"mg/l","Calculation",NA,"mg/l",0.1,"","J","estimated value due to Equipment Blank error",2021-10-27
"SCRN_ALLEG-CO1","02-ELMC-4.3","N","02-ELMC-4.3-09152021-W","R2109606","nitrogen, ammonia (as n)",2021-09-15 14:00:00,"7664-41-7","T",0.028,"mg/l","E350.1",0.003,"mg/l",0.01,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-ELMC-4.3","N","02-ELMC-4.3-09152021-W","R2109606","nitrogen, kjeldahl, total",2021-09-15 14:00:00,"KN","T",1.14,"mg/l","E351.2",0.1,"mg/l",0.1,"","T","low confidence in value due to Equipment Blank error",2021-10-27
"SCRN_ALLEG-CO1","02-ELMC-4.3","N","02-ELMC-4.3-09152021-W","R2109606","nitrogen, nitrate (as n)",2021-09-15 14:00:00,"14797-55-8","T",0.426,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-ELMC-4.3","N","02-ELMC-4.3-09152021-W","R2109606","nitrogen, nitrite",2021-09-15 14:00:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_ALLEG-CO1","02-ELMC-4.3","N","02-ELMC-4.3-09152021-W","R2109606","phosphorus, total (as p)",2021-09-15 14:00:00,"7723-14-0","T",0.112,"mg/l","E365.1",0.018,"mg/l",0.025,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-ELMC-4.3","N","02-ELMC-4.3-09152021-W","R2109606","silver",2021-09-15 14:00:00,"7440-22-4","T",0.15,"ug/l","E200.8",0.042,"ug/l",1,"J","R","estimated value due to lab error ; Precision error",2021-10-27
"SCRN_ALLEG-CO1","02-ELMC-4.3","N","02-ELMC-4.3-09152021-W","R2109606","turbidity",2021-09-15 14:00:00,"TURB","T",55.6,"ntu","E180.1",0.06,"ntu",1,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-ELMC-4.3","N","02-ELMC-4.3-09152021-W","R2109606","zinc",2021-09-15 14:00:00,"7440-66-6","T",8.4,"ug/l","E200.8",2.5,"ug/l",5,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-GVAL-12.3","N","02-GVAL-12.3-09152021-W","R2109606","alkalinity, total (as caco3)",2021-09-15 10:00:00,"ALK","T",57.6,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-GVAL-12.3","N","02-GVAL-12.3-09152021-W","R2109606","aluminum",2021-09-15 10:00:00,"7429-90-5","T",57.3,"ug/l","E200.8",7.6,"ug/l",10,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-GVAL-12.3","N","02-GVAL-12.3-09152021-W","R2109606","arsenic",2021-09-15 10:00:00,"7440-38-2","T",1.5,"ug/l","E200.8",0.32,"ug/l",1,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-GVAL-12.3","N","02-GVAL-12.3-09152021-W","R2109606","cadmium",2021-09-15 10:00:00,"7440-43-9","T",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_ALLEG-CO1","02-GVAL-12.3","N","02-GVAL-12.3-09152021-W","R2109606","calcium",2021-09-15 10:00:00,"7440-70-2","T",20100,"ug/l","E200.7",110,"ug/l",1000,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-GVAL-12.3","N","02-GVAL-12.3-09152021-W","R2109606","chloride (as cl)",2021-09-15 10:00:00,"16887-00-6","T",15,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-GVAL-12.3","N","02-GVAL-12.3-09152021-W","R2109606","copper",2021-09-15 10:00:00,"7440-50-8","T",NA,"ug/l","E200.8",0.66,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_ALLEG-CO1","02-GVAL-12.3","N","02-GVAL-12.3-09152021-W","R2109606","hardness (as caco3)",2021-09-15 10:00:00,"HARD","T",60.9,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-GVAL-12.3","N","02-GVAL-12.3-09152021-W","R2109606","iron",2021-09-15 10:00:00,"7439-89-6","T",510,"ug/l","E200.7",20,"ug/l",100,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-GVAL-12.3","N","02-GVAL-12.3-09152021-W","R2109606","lead",2021-09-15 10:00:00,"7439-92-1","T",0.21,"ug/l","E200.8",0.19,"ug/l",1,"J","J","estimated value due to lab error",2021-10-27
"SCRN_ALLEG-CO1","02-GVAL-12.3","N","02-GVAL-12.3-09152021-W","R2109606","magnesium",2021-09-15 10:00:00,"7439-95-4","T",2600,"ug/l","E200.7",68,"ug/l",1000,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-GVAL-12.3","N","02-GVAL-12.3-09152021-W","R2109606","nickel",2021-09-15 10:00:00,"7440-02-0","T",0.59,"ug/l","E200.8",0.46,"ug/l",1,"J","J","estimated value due to lab error",2021-10-27
"SCRN_ALLEG-CO1","02-GVAL-12.3","N","02-GVAL-12.3-09152021-W","R2109606","nitrate+nitrite as nitrogen",2021-09-15 10:00:00,"NO3NO2N","T",0.0682,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-GVAL-12.3","N","02-GVAL-12.3-09152021-W","R2109606","nitrogen",2021-09-15 10:00:00,"7727-37-9","T",0.49,"mg/l","Calculation",NA,"mg/l",0.1,"","R","Equipment Blank error",2021-10-27
"SCRN_ALLEG-CO1","02-GVAL-12.3","N","02-GVAL-12.3-09152021-W","R2109606","nitrogen, ammonia (as n)",2021-09-15 10:00:00,"7664-41-7","T",NA,"mg/l","E350.1",0.003,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_ALLEG-CO1","02-GVAL-12.3","N","02-GVAL-12.3-09152021-W","R2109606","nitrogen, kjeldahl, total",2021-09-15 10:00:00,"KN","T",0.42,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Equipment Blank error",2021-10-27
"SCRN_ALLEG-CO1","02-GVAL-12.3","N","02-GVAL-12.3-09152021-W","R2109606","nitrogen, nitrate (as n)",2021-09-15 10:00:00,"14797-55-8","T",0.068,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-GVAL-12.3","N","02-GVAL-12.3-09152021-W","R2109606","nitrogen, nitrite",2021-09-15 10:00:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_ALLEG-CO1","02-GVAL-12.3","N","02-GVAL-12.3-09152021-W","R2109606","phosphorus, total (as p)",2021-09-15 10:00:00,"7723-14-0","T",0.0221,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-GVAL-12.3","N","02-GVAL-12.3-09152021-W","R2109606","silver",2021-09-15 10:00:00,"7440-22-4","T",0.18,"ug/l","E200.8",0.042,"ug/l",1,"J","R","estimated value due to lab error ; Precision error",2021-10-27
"SCRN_ALLEG-CO1","02-GVAL-12.3","N","02-GVAL-12.3-09152021-W","R2109606","turbidity",2021-09-15 10:00:00,"TURB","T",2.9,"ntu","E180.1",0.06,"ntu",1,"","R","Equipment Blank error",2021-10-27
"SCRN_ALLEG-CO1","02-GVAL-12.3","N","02-GVAL-12.3-09152021-W","R2109606","zinc",2021-09-15 10:00:00,"7440-66-6","T",NA,"ug/l","E200.8",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_ALLEG-CO1","02-GVAL-7.3","N","02-GVAL-7.3-09152021-W","R2109606","alkalinity, total (as caco3)",2021-09-15 09:00:00,"ALK","T",72.9,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-GVAL-7.3","N","02-GVAL-7.3-09152021-W","R2109606","aluminum",2021-09-15 09:00:00,"7429-90-5","T",54.5,"ug/l","E200.8",7.6,"ug/l",10,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-GVAL-7.3","N","02-GVAL-7.3-09152021-W","R2109606","arsenic",2021-09-15 09:00:00,"7440-38-2","T",1.1,"ug/l","E200.8",0.32,"ug/l",1,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-GVAL-7.3","N","02-GVAL-7.3-09152021-W","R2109606","cadmium",2021-09-15 09:00:00,"7440-43-9","T",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_ALLEG-CO1","02-GVAL-7.3","N","02-GVAL-7.3-09152021-W","R2109606","calcium",2021-09-15 09:00:00,"7440-70-2","T",26100,"ug/l","E200.7",110,"ug/l",1000,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-GVAL-7.3","N","02-GVAL-7.3-09152021-W","R2109606","chloride (as cl)",2021-09-15 09:00:00,"16887-00-6","T",18.8,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-GVAL-7.3","N","02-GVAL-7.3-09152021-W","R2109606","copper",2021-09-15 09:00:00,"7440-50-8","T",0.77,"ug/l","E200.8",0.66,"ug/l",1,"J","J","estimated value due to lab error",2021-10-27
"SCRN_ALLEG-CO1","02-GVAL-7.3","N","02-GVAL-7.3-09152021-W","R2109606","hardness (as caco3)",2021-09-15 09:00:00,"HARD","T",78.8,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-GVAL-7.3","N","02-GVAL-7.3-09152021-W","R2109606","iron",2021-09-15 09:00:00,"7439-89-6","T",310,"ug/l","E200.7",20,"ug/l",100,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-GVAL-7.3","N","02-GVAL-7.3-09152021-W","R2109606","lead",2021-09-15 09:00:00,"7439-92-1","T",NA,"ug/l","E200.8",0.19,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_ALLEG-CO1","02-GVAL-7.3","N","02-GVAL-7.3-09152021-W","R2109606","magnesium",2021-09-15 09:00:00,"7439-95-4","T",3340,"ug/l","E200.7",68,"ug/l",1000,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-GVAL-7.3","N","02-GVAL-7.3-09152021-W","R2109606","nickel",2021-09-15 09:00:00,"7440-02-0","T",0.66,"ug/l","E200.8",0.46,"ug/l",1,"J","J","estimated value due to lab error",2021-10-27
"SCRN_ALLEG-CO1","02-GVAL-7.3","N","02-GVAL-7.3-09152021-W","R2109606","nitrate+nitrite as nitrogen",2021-09-15 09:00:00,"NO3NO2N","T",0.276,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-GVAL-7.3","N","02-GVAL-7.3-09152021-W","R2109606","nitrogen",2021-09-15 09:00:00,"7727-37-9","T",0.64,"mg/l","Calculation",NA,"mg/l",0.1,"","R","Equipment Blank error",2021-10-27
"SCRN_ALLEG-CO1","02-GVAL-7.3","N","02-GVAL-7.3-09152021-W","R2109606","nitrogen, ammonia (as n)",2021-09-15 09:00:00,"7664-41-7","T",NA,"mg/l","E350.1",0.003,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_ALLEG-CO1","02-GVAL-7.3","N","02-GVAL-7.3-09152021-W","R2109606","nitrogen, kjeldahl, total",2021-09-15 09:00:00,"KN","T",0.37,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Equipment Blank error",2021-10-27
"SCRN_ALLEG-CO1","02-GVAL-7.3","N","02-GVAL-7.3-09152021-W","R2109606","nitrogen, nitrate (as n)",2021-09-15 09:00:00,"14797-55-8","T",0.276,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-GVAL-7.3","N","02-GVAL-7.3-09152021-W","R2109606","nitrogen, nitrite",2021-09-15 09:00:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_ALLEG-CO1","02-GVAL-7.3","N","02-GVAL-7.3-09152021-W","R2109606","phosphorus, total (as p)",2021-09-15 09:00:00,"7723-14-0","T",0.0219,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-GVAL-7.3","N","02-GVAL-7.3-09152021-W","R2109606","silver",2021-09-15 09:00:00,"7440-22-4","T",0.2,"ug/l","E200.8",0.042,"ug/l",1,"J","R","estimated value due to lab error ; Precision error",2021-10-27
"SCRN_ALLEG-CO1","02-GVAL-7.3","N","02-GVAL-7.3-09152021-W","R2109606","turbidity",2021-09-15 09:00:00,"TURB","T",2.8,"ntu","E180.1",0.06,"ntu",1,"","R","Equipment Blank error",2021-10-27
"SCRN_ALLEG-CO1","02-GVAL-7.3","N","02-GVAL-7.3-09152021-W","R2109606","zinc",2021-09-15 09:00:00,"7440-66-6","T",NA,"ug/l","E200.8",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_ALLEG-CO1","02-HOYE_T9-0.3","N","02-HOYE_T9-0.3-09142021-W","R2109583","copper",2021-09-14 12:30:00,"7440-50-8","T",0.89,"ug/l","E200.8",0.66,"ug/l",1,"J","J","estimated value due to lab error",2021-10-27
"SCRN_ALLEG-CO1","02-HOYE_T9-0.3","N","02-HOYE_T9-0.3-09142021-W","R2109583","alkalinity, total (as caco3)",2021-09-14 12:30:00,"ALK","T",47.3,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-HOYE_T9-0.3","N","02-HOYE_T9-0.3-09142021-W","R2109583","aluminum",2021-09-14 12:30:00,"7429-90-5","T",85.4,"ug/l","E200.8",7.6,"ug/l",10,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-HOYE_T9-0.3","N","02-HOYE_T9-0.3-09142021-W","R2109583","arsenic",2021-09-14 12:30:00,"7440-38-2","T",1.4,"ug/l","E200.8",0.32,"ug/l",1,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-HOYE_T9-0.3","N","02-HOYE_T9-0.3-09142021-W","R2109583","cadmium",2021-09-14 12:30:00,"7440-43-9","T",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_ALLEG-CO1","02-HOYE_T9-0.3","N","02-HOYE_T9-0.3-09142021-W","R2109583","calcium",2021-09-14 12:30:00,"7440-70-2","T",12800,"ug/l","E200.7",110,"ug/l",1000,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-HOYE_T9-0.3","N","02-HOYE_T9-0.3-09142021-W","R2109583","chloride (as cl)",2021-09-14 12:30:00,"16887-00-6","T",8.2,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-HOYE_T9-0.3","N","02-HOYE_T9-0.3-09142021-W","R2109583","phosphorus, total (as p)",2021-09-14 12:30:00,"7723-14-0","T",0.0328,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-HOYE_T9-0.3","N","02-HOYE_T9-0.3-09142021-W","R2109583","silver",2021-09-14 12:30:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","R","Analyte was analyzed for but not detected ; Precision error",2021-10-27
"SCRN_ALLEG-CO1","02-HOYE_T9-0.3","N","02-HOYE_T9-0.3-09142021-W","R2109583","hardness (as caco3)",2021-09-14 12:30:00,"HARD","T",48.8,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-HOYE_T9-0.3","N","02-HOYE_T9-0.3-09142021-W","R2109583","iron",2021-09-14 12:30:00,"7439-89-6","T",795,"ug/l","E200.7",20,"ug/l",100,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-HOYE_T9-0.3","N","02-HOYE_T9-0.3-09142021-W","R2109583","lead",2021-09-14 12:30:00,"7439-92-1","T",0.26,"ug/l","E200.8",0.19,"ug/l",1,"J","J","estimated value due to lab error",2021-10-27
"SCRN_ALLEG-CO1","02-HOYE_T9-0.3","N","02-HOYE_T9-0.3-09142021-W","R2109583","magnesium",2021-09-14 12:30:00,"7439-95-4","T",4100,"ug/l","E200.7",68,"ug/l",1000,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-HOYE_T9-0.3","N","02-HOYE_T9-0.3-09142021-W","R2109583","nickel",2021-09-14 12:30:00,"7440-02-0","T",0.66,"ug/l","E200.8",0.46,"ug/l",1,"J","J","estimated value due to lab error",2021-10-27
"SCRN_ALLEG-CO1","02-HOYE_T9-0.3","N","02-HOYE_T9-0.3-09142021-W","R2109583","nitrate+nitrite as nitrogen",2021-09-14 12:30:00,"NO3NO2N","T",0.062,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-HOYE_T9-0.3","N","02-HOYE_T9-0.3-09142021-W","R2109583","nitrogen",2021-09-14 12:30:00,"7727-37-9","T",0.33,"mg/l","Calculation",NA,"mg/l",0.1,"","R","Equipment Blank error",2021-10-27
"SCRN_ALLEG-CO1","02-HOYE_T9-0.3","N","02-HOYE_T9-0.3-09142021-W","R2109583","nitrogen, ammonia (as n)",2021-09-14 12:30:00,"7664-41-7","T",0.018,"mg/l","E350.1",0.003,"mg/l",0.01,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-HOYE_T9-0.3","N","02-HOYE_T9-0.3-09142021-W","R2109583","nitrogen, kjeldahl, total",2021-09-14 12:30:00,"KN","T",0.27,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Equipment Blank error",2021-10-27
"SCRN_ALLEG-CO1","02-HOYE_T9-0.3","N","02-HOYE_T9-0.3-09142021-W","R2109583","nitrogen, nitrate (as n)",2021-09-14 12:30:00,"14797-55-8","T",0.062,"mg/l","Calculation",NA,"mg/l",0.01,"","R","calculated parameter_see components",2021-10-27
"SCRN_ALLEG-CO1","02-HOYE_T9-0.3","N","02-HOYE_T9-0.3-09142021-W","R2109583","nitrogen, nitrite",2021-09-14 12:30:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","R","Analyte was analyzed for but not detected ; Holding Time error",2021-10-27
"SCRN_ALLEG-CO1","02-HOYE_T9-0.3","N","02-HOYE_T9-0.3-09142021-W","R2109583","turbidity",2021-09-14 12:30:00,"TURB","T",5.8,"ntu","E180.1",0.06,"ntu",1,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-HOYE_T9-0.3","N","02-HOYE_T9-0.3-09142021-W","R2109583","zinc",2021-09-14 12:30:00,"7440-66-6","T",NA,"ug/l","E200.8",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_ALLEG-CO1","02-LGEN-3.6","N","02-LGEN-3.6-09142021-W","R2109583","nickel",2021-09-14 15:00:00,"7440-02-0","T",0.98,"ug/l","E200.8",0.46,"ug/l",1,"J","J","estimated value due to lab error",2021-10-27
"SCRN_ALLEG-CO1","02-LGEN-3.6","N","02-LGEN-3.6-09142021-W","R2109583","nitrate+nitrite as nitrogen",2021-09-14 15:00:00,"NO3NO2N","T",0.141,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-LGEN-3.6","N","02-LGEN-3.6-09142021-W","R2109583","nitrogen, kjeldahl, total",2021-09-14 15:00:00,"KN","T",0.33,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Equipment Blank error",2021-10-27
"SCRN_ALLEG-CO1","02-LGEN-3.6","N","02-LGEN-3.6-09142021-W","R2109583","nitrogen, nitrate (as n)",2021-09-14 15:00:00,"14797-55-8","T",0.141,"mg/l","Calculation",NA,"mg/l",0.01,"","R","calculated parameter_see components",2021-10-27
"SCRN_ALLEG-CO1","02-LGEN-3.6","N","02-LGEN-3.6-09142021-W","R2109583","nitrogen, nitrite",2021-09-14 15:00:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","R","Analyte was analyzed for but not detected ; Holding Time error",2021-10-27
"SCRN_ALLEG-CO1","02-LGEN-3.6","N","02-LGEN-3.6-09142021-W","R2109583","phosphorus, total (as p)",2021-09-14 15:00:00,"7723-14-0","T",0.0592,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-LGEN-3.6","N","02-LGEN-3.6-09142021-W","R2109583","silver",2021-09-14 15:00:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","R","Analyte was analyzed for but not detected ; Precision error",2021-10-27
"SCRN_ALLEG-CO1","02-LGEN-3.6","N","02-LGEN-3.6-09142021-W","R2109583","turbidity",2021-09-14 15:00:00,"TURB","T",6.1,"ntu","E180.1",0.06,"ntu",1,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-LGEN-3.6","N","02-LGEN-3.6-09142021-W","R2109583","zinc",2021-09-14 15:00:00,"7440-66-6","T",3.6,"ug/l","E200.8",2.5,"ug/l",5,"J","J","estimated value due to lab error",2021-10-27
"SCRN_ALLEG-CO1","02-LGEN-3.6","N","02-LGEN-3.6-09142021-W","R2109583","hardness (as caco3)",2021-09-14 15:00:00,"HARD","T",60.9,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-LGEN-3.6","N","02-LGEN-3.6-09142021-W","R2109583","iron",2021-09-14 15:00:00,"7439-89-6","T",771,"ug/l","E200.7",20,"ug/l",100,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-LGEN-3.6","N","02-LGEN-3.6-09142021-W","R2109583","lead",2021-09-14 15:00:00,"7439-92-1","T",0.47,"ug/l","E200.8",0.19,"ug/l",1,"J","J","estimated value due to lab error",2021-10-27
"SCRN_ALLEG-CO1","02-LGEN-3.6","N","02-LGEN-3.6-09142021-W","R2109583","magnesium",2021-09-14 15:00:00,"7439-95-4","T",4520,"ug/l","E200.7",68,"ug/l",1000,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-LGEN-3.6","N","02-LGEN-3.6-09142021-W","R2109583","nitrogen",2021-09-14 15:00:00,"7727-37-9","T",0.47,"mg/l","Calculation",NA,"mg/l",0.1,"","T","low confidence in value due to Equipment Blank error",2021-10-27
"SCRN_ALLEG-CO1","02-LGEN-3.6","N","02-LGEN-3.6-09142021-W","R2109583","nitrogen, ammonia (as n)",2021-09-14 15:00:00,"7664-41-7","T",0.031,"mg/l","E350.1",0.003,"mg/l",0.01,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-LGEN-3.6","N","02-LGEN-3.6-09142021-W","R2109583","alkalinity, total (as caco3)",2021-09-14 15:00:00,"ALK","T",59.9,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-LGEN-3.6","N","02-LGEN-3.6-09142021-W","R2109583","aluminum",2021-09-14 15:00:00,"7429-90-5","T",115,"ug/l","E200.8",7.6,"ug/l",10,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-LGEN-3.6","N","02-LGEN-3.6-09142021-W","R2109583","arsenic",2021-09-14 15:00:00,"7440-38-2","T",1.6,"ug/l","E200.8",0.32,"ug/l",1,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-LGEN-3.6","N","02-LGEN-3.6-09142021-W","R2109583","cadmium",2021-09-14 15:00:00,"7440-43-9","T",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_ALLEG-CO1","02-LGEN-3.6","N","02-LGEN-3.6-09142021-W","R2109583","calcium",2021-09-14 15:00:00,"7440-70-2","T",16900,"ug/l","E200.7",110,"ug/l",1000,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-LGEN-3.6","N","02-LGEN-3.6-09142021-W","R2109583","chloride (as cl)",2021-09-14 15:00:00,"16887-00-6","T",25.5,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-LGEN-3.6","N","02-LGEN-3.6-09142021-W","R2109583","copper",2021-09-14 15:00:00,"7440-50-8","T",1.6,"ug/l","E200.8",0.66,"ug/l",1,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-LGEN-6.2","N","02-LGEN-6.2-09142021-W","R2109583","alkalinity, total (as caco3)",2021-09-14 14:15:00,"ALK","T",69,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-LGEN-6.2","N","02-LGEN-6.2-09142021-W","R2109583","aluminum",2021-09-14 14:15:00,"7429-90-5","T",38,"ug/l","E200.8",7.6,"ug/l",10,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-LGEN-6.2","N","02-LGEN-6.2-09142021-W","R2109583","arsenic",2021-09-14 14:15:00,"7440-38-2","T",1.3,"ug/l","E200.8",0.32,"ug/l",1,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-LGEN-6.2","N","02-LGEN-6.2-09142021-W","R2109583","cadmium",2021-09-14 14:15:00,"7440-43-9","T",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_ALLEG-CO1","02-LGEN-6.2","N","02-LGEN-6.2-09142021-W","R2109583","nitrogen, nitrate (as n)",2021-09-14 14:15:00,"14797-55-8","T",0.183,"mg/l","Calculation",NA,"mg/l",0.01,"","R","calculated parameter_see components",2021-10-27
"SCRN_ALLEG-CO1","02-LGEN-6.2","N","02-LGEN-6.2-09142021-W","R2109583","calcium",2021-09-14 14:15:00,"7440-70-2","T",18700,"ug/l","E200.7",110,"ug/l",1000,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-LGEN-6.2","N","02-LGEN-6.2-09142021-W","R2109583","chloride (as cl)",2021-09-14 14:15:00,"16887-00-6","T",30.4,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-LGEN-6.2","N","02-LGEN-6.2-09142021-W","R2109583","copper",2021-09-14 14:15:00,"7440-50-8","T",1.8,"ug/l","E200.8",0.66,"ug/l",1,"","A","",2021-10-27
"SCRN_ALLEG-CO1","02-LGEN-6.2","N","02-LGEN-6.2-09142021-W","R2109583","hardness (as caco3)",2021-09-14 14:15:00,"HARD","T",66.8,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2021-10-27
