"project_name","SITE_ID","SITE_ID_CORR_IND","sys_sample_code","sample_delivery_group","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","lab_anl_method_name","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","qaqc_date"
"SCRN_ALLEG-CO4","02-ALBC-0.1","N","02-ALBC-0.1-09152021-W","R2109605","magnesium",2021-09-15 11:00:00,"7439-95-4","T",4720,"ug/l","E200.7",68,"ug/l",1000,"","A","",2021-10-27
"SCRN_ALLEG-CO4","02-ALBC-0.1","N","02-ALBC-0.1-09152021-W","R2109605","nickel",2021-09-15 11:00:00,"7440-02-0","T",0.77,"ug/l","E200.8",0.46,"ug/l",1,"J","J","estimated value due to lab error",2021-10-27
"SCRN_ALLEG-CO4","02-ALBC-0.1","N","02-ALBC-0.1-09152021-W","R2109605","nitrate+nitrite as nitrogen",2021-09-15 11:00:00,"NO3NO2N","T",0.141,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2021-10-27
"SCRN_ALLEG-CO4","02-ALBC-0.1","N","02-ALBC-0.1-09152021-W","R2109605","nitrogen",2021-09-15 11:00:00,"7727-37-9","T",0.76,"mg/l","Calculation",NA,"mg/l",0.1,"","R","Equipment Blank error",2021-10-27
"SCRN_ALLEG-CO4","02-ALBC-0.1","N","02-ALBC-0.1-09152021-W","R2109605","nitrogen, ammonia (as n)",2021-09-15 11:00:00,"7664-41-7","T",0.028,"mg/l","E350.1",0.003,"mg/l",0.01,"","A","",2021-10-27
"SCRN_ALLEG-CO4","02-ALBC-0.1","N","02-ALBC-0.1-09152021-W","R2109605","nitrogen, kjeldahl, total",2021-09-15 11:00:00,"KN","T",0.62,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Equipment Blank error ; Accuracy error",2021-10-27
"SCRN_ALLEG-CO4","02-ALBC-0.1","N","02-ALBC-0.1-09152021-W","R2109605","nitrogen, nitrate (as n)",2021-09-15 11:00:00,"14797-55-8","T",0.141,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2021-10-27
"SCRN_ALLEG-CO4","02-ALBC-0.1","N","02-ALBC-0.1-09152021-W","R2109605","nitrogen, nitrite",2021-09-15 11:00:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_ALLEG-CO4","02-ALBC-0.1","N","02-ALBC-0.1-09152021-W","R2109605","phosphorus, total (as p)",2021-09-15 11:00:00,"7723-14-0","T",0.0545,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2021-10-27
"SCRN_ALLEG-CO4","02-ALBC-0.1","N","02-ALBC-0.1-09152021-W","R2109605","silver",2021-09-15 11:00:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_ALLEG-CO4","02-ALBC-0.1","N","02-ALBC-0.1-09152021-W","R2109605","turbidity",2021-09-15 11:00:00,"TURB","T",3.7,"ntu","E180.1",0.06,"ntu",1,"","A","",2021-10-27
"SCRN_ALLEG-CO4","02-ALBC-0.1","N","02-ALBC-0.1-09152021-W","R2109605","zinc",2021-09-15 11:00:00,"7440-66-6","T",NA,"ug/l","E200.8",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_ALLEG-CO4","02-BLBA-0.4","N","02-BLBA-0.4-09152021-W","R2109605","alkalinity, total (as caco3)",2021-09-15 14:15:00,"ALK","T",80.5,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2021-10-27
"SCRN_ALLEG-CO4","02-BLBA-0.4","N","02-BLBA-0.4-09152021-W","R2109605","aluminum",2021-09-15 14:15:00,"7429-90-5","T",1010,"ug/l","E200.8",38,"ug/l",50,"N","R","lab error",2021-10-27
"SCRN_ALLEG-CO4","02-BLBA-0.4","N","02-BLBA-0.4-09152021-W","R2109605","arsenic",2021-09-15 14:15:00,"7440-38-2","T",2.6,"ug/l","E200.8",0.32,"ug/l",1,"","A","",2021-10-27
"SCRN_ALLEG-CO4","02-BLBA-0.4","N","02-BLBA-0.4-09152021-W","R2109605","cadmium",2021-09-15 14:15:00,"7440-43-9","T",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_ALLEG-CO4","02-BLBA-0.4","N","02-BLBA-0.4-09152021-W","R2109605","calcium",2021-09-15 14:15:00,"7440-70-2","T",26100,"ug/l","E200.7",110,"ug/l",1000,"","A","",2021-10-27
"SCRN_ALLEG-CO4","02-BLBA-0.4","N","02-BLBA-0.4-09152021-W","R2109605","chloride (as cl)",2021-09-15 14:15:00,"16887-00-6","T",11.4,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2021-10-27
"SCRN_ALLEG-CO4","02-BLBA-0.4","N","02-BLBA-0.4-09152021-W","R2109605","copper",2021-09-15 14:15:00,"7440-50-8","T",2.6,"ug/l","E200.8",0.66,"ug/l",1,"","A","",2021-10-27
"SCRN_ALLEG-CO4","02-BLBA-0.4","N","02-BLBA-0.4-09152021-W","R2109605","hardness (as caco3)",2021-09-15 14:15:00,"HARD","T",84.9,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2021-10-27
"SCRN_ALLEG-CO4","02-BLBA-0.4","N","02-BLBA-0.4-09152021-W","R2109605","iron",2021-09-15 14:15:00,"7439-89-6","T",1680,"ug/l","E200.7",20,"ug/l",100,"","A","",2021-10-27
"SCRN_ALLEG-CO4","02-BLBA-0.4","N","02-BLBA-0.4-09152021-W","R2109605","lead",2021-09-15 14:15:00,"7439-92-1","T",0.96,"ug/l","E200.8",0.19,"ug/l",1,"J","J","estimated value due to lab error",2021-10-27
"SCRN_ALLEG-CO4","02-BLBA-0.4","N","02-BLBA-0.4-09152021-W","R2109605","magnesium",2021-09-15 14:15:00,"7439-95-4","T",4780,"ug/l","E200.7",68,"ug/l",1000,"","A","",2021-10-27
"SCRN_ALLEG-CO4","02-BLBA-0.4","N","02-BLBA-0.4-09152021-W","R2109605","nickel",2021-09-15 14:15:00,"7440-02-0","T",1.8,"ug/l","E200.8",0.46,"ug/l",1,"","A","",2021-10-27
"SCRN_ALLEG-CO4","02-BLBA-0.4","N","02-BLBA-0.4-09152021-W","R2109605","nitrate+nitrite as nitrogen",2021-09-15 14:15:00,"NO3NO2N","T",0.297,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2021-10-27
"SCRN_ALLEG-CO4","02-BLBA-0.4","N","02-BLBA-0.4-09152021-W","R2109605","nitrogen",2021-09-15 14:15:00,"7727-37-9","T",1.41,"mg/l","Calculation",NA,"mg/l",0.1,"","T","low confidence in value due to Equipment Blank error",2021-10-27
"SCRN_ALLEG-CO4","02-BLBA-0.4","N","02-BLBA-0.4-09152021-W","R2109605","nitrogen, ammonia (as n)",2021-09-15 14:15:00,"7664-41-7","T",0.043,"mg/l","E350.1",0.003,"mg/l",0.01,"","A","",2021-10-27
"SCRN_ALLEG-CO4","02-BLBA-0.4","N","02-BLBA-0.4-09152021-W","R2109605","nitrogen, kjeldahl, total",2021-09-15 14:15:00,"KN","T",1.11,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Equipment Blank error ; Accuracy error",2021-10-27
"SCRN_ALLEG-CO4","02-BLBA-0.4","N","02-BLBA-0.4-09152021-W","R2109605","nitrogen, nitrate (as n)",2021-09-15 14:15:00,"14797-55-8","T",0.297,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2021-10-27
"SCRN_ALLEG-CO4","02-BLBA-0.4","N","02-BLBA-0.4-09152021-W","R2109605","nitrogen, nitrite",2021-09-15 14:15:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_ALLEG-CO4","02-BLBA-0.4","N","02-BLBA-0.4-09152021-W","R2109605","phosphorus, total (as p)",2021-09-15 14:15:00,"7723-14-0","T",0.0869,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2021-10-27
"SCRN_ALLEG-CO4","02-BLBA-0.4","N","02-BLBA-0.4-09152021-W","R2109605","silver",2021-09-15 14:15:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_ALLEG-CO4","02-BLBA-0.4","N","02-BLBA-0.4-09152021-W","R2109605","turbidity",2021-09-15 14:15:00,"TURB","T",40.1,"ntu","E180.1",0.06,"ntu",1,"","A","",2021-10-27
"SCRN_ALLEG-CO4","02-BLBA-0.4","N","02-BLBA-0.4-09152021-W","R2109605","zinc",2021-09-15 14:15:00,"7440-66-6","T",7,"ug/l","E200.8",2.5,"ug/l",5,"","A","",2021-10-27
"SCRN_ALLEG-CO4","02-TWTY-3.1","Y","02-CLER_T6-3.1-09162021-W","R2109702","alkalinity, total (as caco3)",2021-09-16 08:00:00,"ALK","T",33.8,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2021-10-27
"SCRN_ALLEG-CO4","02-TWTY-3.1","Y","02-CLER_T6-3.1-09162021-W","R2109702","aluminum",2021-09-16 08:00:00,"7429-90-5","T",85.2,"ug/l","E200.8",7.6,"ug/l",10,"N","R","lab error",2021-10-27
"SCRN_ALLEG-CO4","02-TWTY-3.1","Y","02-CLER_T6-3.1-09162021-W","R2109702","arsenic",2021-09-16 08:00:00,"7440-38-2","T",0.76,"ug/l","E200.8",0.32,"ug/l",1,"J","J","estimated value due to lab error",2021-10-27
"SCRN_ALLEG-CO4","02-TWTY-3.1","Y","02-CLER_T6-3.1-09162021-W","R2109702","cadmium",2021-09-16 08:00:00,"7440-43-9","T",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_ALLEG-CO4","02-TWTY-3.1","Y","02-CLER_T6-3.1-09162021-W","R2109702","calcium",2021-09-16 08:00:00,"7440-70-2","T",11600,"ug/l","E200.7",110,"ug/l",1000,"","A","",2021-10-27
"SCRN_ALLEG-CO4","02-TWTY-3.1","Y","02-CLER_T6-3.1-09162021-W","R2109702","chloride (as cl)",2021-09-16 08:00:00,"16887-00-6","T",3.6,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2021-10-27
"SCRN_ALLEG-CO4","02-TWTY-3.1","Y","02-CLER_T6-3.1-09162021-W","R2109702","copper",2021-09-16 08:00:00,"7440-50-8","T",0.75,"ug/l","E200.8",0.66,"ug/l",1,"J","J","estimated value due to lab error",2021-10-27
"SCRN_ALLEG-CO4","02-TWTY-3.1","Y","02-CLER_T6-3.1-09162021-W","R2109702","hardness (as caco3)",2021-09-16 08:00:00,"HARD","T",36,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2021-10-27
"SCRN_ALLEG-CO4","02-TWTY-3.1","Y","02-CLER_T6-3.1-09162021-W","R2109702","iron",2021-09-16 08:00:00,"7439-89-6","T",140,"ug/l","E200.7",20,"ug/l",100,"","A","",2021-10-27
"SCRN_ALLEG-CO4","02-TWTY-3.1","Y","02-CLER_T6-3.1-09162021-W","R2109702","lead",2021-09-16 08:00:00,"7439-92-1","T",NA,"ug/l","E200.8",0.19,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_ALLEG-CO4","02-TWTY-3.1","Y","02-CLER_T6-3.1-09162021-W","R2109702","magnesium",2021-09-16 08:00:00,"7439-95-4","T",1720,"ug/l","E200.7",68,"ug/l",1000,"","A","",2021-10-27
"SCRN_ALLEG-CO4","02-TWTY-3.1","Y","02-CLER_T6-3.1-09162021-W","R2109702","nickel",2021-09-16 08:00:00,"7440-02-0","T",0.49,"ug/l","E200.8",0.46,"ug/l",1,"J","J","estimated value due to lab error",2021-10-27
"SCRN_ALLEG-CO4","02-TWTY-3.1","Y","02-CLER_T6-3.1-09162021-W","R2109702","nitrate+nitrite as nitrogen",2021-09-16 08:00:00,"NO3NO2N","T",0.109,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2021-10-27
"SCRN_ALLEG-CO4","02-TWTY-3.1","Y","02-CLER_T6-3.1-09162021-W","R2109702","nitrogen",2021-09-16 08:00:00,"7727-37-9","T",0.39,"mg/l","Calculation",NA,"mg/l",0.1,"","R","Equipment Blank error",2021-10-27
"SCRN_ALLEG-CO4","02-TWTY-3.1","Y","02-CLER_T6-3.1-09162021-W","R2109702","nitrogen, ammonia (as n)",2021-09-16 08:00:00,"7664-41-7","T",NA,"mg/l","E350.1",0.003,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_ALLEG-CO4","02-TWTY-3.1","Y","02-CLER_T6-3.1-09162021-W","R2109702","nitrogen, kjeldahl, total",2021-09-16 08:00:00,"KN","T",0.28,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Equipment Blank error",2021-10-27
"SCRN_ALLEG-CO4","02-TWTY-3.1","Y","02-CLER_T6-3.1-09162021-W","R2109702","nitrogen, nitrate (as n)",2021-09-16 08:00:00,"14797-55-8","T",0.109,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2021-10-27
"SCRN_ALLEG-CO4","02-TWTY-3.1","Y","02-CLER_T6-3.1-09162021-W","R2109702","nitrogen, nitrite",2021-09-16 08:00:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_ALLEG-CO4","02-TWTY-3.1","Y","02-CLER_T6-3.1-09162021-W","R2109702","phosphorus, total (as p)",2021-09-16 08:00:00,"7723-14-0","T",0.0091,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2021-10-27
"SCRN_ALLEG-CO4","02-TWTY-3.1","Y","02-CLER_T6-3.1-09162021-W","R2109702","silver",2021-09-16 08:00:00,"7440-22-4","T",0.053,"ug/l","E200.8",0.042,"ug/l",1,"J","J","estimated value due to lab error",2021-10-27
"SCRN_ALLEG-CO4","02-TWTY-3.1","Y","02-CLER_T6-3.1-09162021-W","R2109702","turbidity",2021-09-16 08:00:00,"TURB","T",3.5,"ntu","E180.1",0.06,"ntu",1,"","T","low confidence in value due to Equipment Blank error",2021-10-27
"SCRN_ALLEG-CO4","02-TWTY-3.1","Y","02-CLER_T6-3.1-09162021-W","R2109702","zinc",2021-09-16 08:00:00,"7440-66-6","T",NA,"ug/l","E200.8",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_ALLEG-CO4","02-FARW-0.1","N","02-FARW-0.1-09142021-W","R2109583","nitrogen, nitrite",2021-09-14 14:30:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","R","Analyte was analyzed for but not detected ; Holding Time error",2021-10-27
"SCRN_ALLEG-CO4","02-FARW-0.1","N","02-FARW-0.1-09142021-W","R2109583","hardness (as caco3)",2021-09-14 14:30:00,"HARD","T",63.8,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2021-10-27
"SCRN_ALLEG-CO4","02-FARW-0.1","N","02-FARW-0.1-09142021-W","R2109583","zinc",2021-09-14 14:30:00,"7440-66-6","T",NA,"ug/l","E200.8",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_ALLEG-CO4","02-FARW-0.1","N","02-FARW-0.1-09142021-W","R2109583","copper",2021-09-14 14:30:00,"7440-50-8","T",0.73,"ug/l","E200.8",0.66,"ug/l",1,"J","J","estimated value due to lab error",2021-10-27
"SCRN_ALLEG-CO4","02-FARW-0.1","N","02-FARW-0.1-09142021-W","R2109583","nitrate+nitrite as nitrogen",2021-09-14 14:30:00,"NO3NO2N","T",0.104,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2021-10-27
"SCRN_ALLEG-CO4","02-FARW-0.1","N","02-FARW-0.1-09142021-W","R2109583","nitrogen",2021-09-14 14:30:00,"7727-37-9","T",0.92,"mg/l","Calculation",NA,"mg/l",0.1,"","J","estimated value due to Equipment Blank error",2021-10-27
"SCRN_ALLEG-CO4","02-FARW-0.1","N","02-FARW-0.1-09142021-W","R2109583","turbidity",2021-09-14 14:30:00,"TURB","T",4.3,"ntu","E180.1",0.06,"ntu",1,"","A","",2021-10-27
"SCRN_ALLEG-CO4","02-FARW-0.1","N","02-FARW-0.1-09142021-W","R2109583","nitrogen, nitrate (as n)",2021-09-14 14:30:00,"14797-55-8","T",0.104,"mg/l","Calculation",NA,"mg/l",0.01,"","R","calculated parameter_see components",2021-10-27
"SCRN_ALLEG-CO4","02-FARW-0.1","N","02-FARW-0.1-09142021-W","R2109583","alkalinity, total (as caco3)",2021-09-14 14:30:00,"ALK","T",61.7,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2021-10-27
"SCRN_ALLEG-CO4","02-FARW-0.1","N","02-FARW-0.1-09142021-W","R2109583","phosphorus, total (as p)",2021-09-14 14:30:00,"7723-14-0","T",0.0207,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2021-10-27
"SCRN_ALLEG-CO4","02-FARW-0.1","N","02-FARW-0.1-09142021-W","R2109583","silver",2021-09-14 14:30:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_ALLEG-CO4","02-FARW-0.1","N","02-FARW-0.1-09142021-W","R2109583","calcium",2021-09-14 14:30:00,"7440-70-2","T",19600,"ug/l","E200.7",110,"ug/l",1000,"","A","",2021-10-27
"SCRN_ALLEG-CO4","02-FARW-0.1","N","02-FARW-0.1-09142021-W","R2109583","chloride (as cl)",2021-09-14 14:30:00,"16887-00-6","T",5,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2021-10-27
"SCRN_ALLEG-CO4","02-FARW-0.1","N","02-FARW-0.1-09142021-W","R2109583","nickel",2021-09-14 14:30:00,"7440-02-0","T",0.58,"ug/l","E200.8",0.46,"ug/l",1,"J","J","estimated value due to lab error",2021-10-27
"SCRN_ALLEG-CO4","02-FARW-0.1","N","02-FARW-0.1-09142021-W","R2109583","iron",2021-09-14 14:30:00,"7439-89-6","T",160,"ug/l","E200.7",20,"ug/l",100,"","A","",2021-10-27
"SCRN_ALLEG-CO4","02-FARW-0.1","N","02-FARW-0.1-09142021-W","R2109583","lead",2021-09-14 14:30:00,"7439-92-1","T",NA,"ug/l","E200.8",0.19,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_ALLEG-CO4","02-FARW-0.1","N","02-FARW-0.1-09142021-W","R2109583","magnesium",2021-09-14 14:30:00,"7439-95-4","T",3620,"ug/l","E200.7",68,"ug/l",1000,"","A","",2021-10-27
"SCRN_ALLEG-CO4","02-FARW-0.1","N","02-FARW-0.1-09142021-W","R2109583","aluminum",2021-09-14 14:30:00,"7429-90-5","T",64.8,"ug/l","E200.8",7.6,"ug/l",10,"","A","",2021-10-27
"SCRN_ALLEG-CO4","02-FARW-0.1","N","02-FARW-0.1-09142021-W","R2109583","nitrogen, ammonia (as n)",2021-09-14 14:30:00,"7664-41-7","T",0.019,"mg/l","E350.1",0.003,"mg/l",0.01,"","R","Equipment Blank error",2021-10-27
"SCRN_ALLEG-CO4","02-FARW-0.1","N","02-FARW-0.1-09142021-W","R2109583","nitrogen, kjeldahl, total",2021-09-14 14:30:00,"KN","T",0.82,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","estimated value due to Equipment Blank error ; Accuracy error",2021-10-27
"SCRN_ALLEG-CO4","02-FARW-0.1","N","02-FARW-0.1-09142021-W","R2109583","arsenic",2021-09-14 14:30:00,"7440-38-2","T",0.44,"ug/l","E200.8",0.32,"ug/l",1,"J","J","estimated value due to lab error",2021-10-27
"SCRN_ALLEG-CO4","02-FARW-0.1","N","02-FARW-0.1-09142021-W","R2109583","cadmium",2021-09-14 14:30:00,"7440-43-9","T",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_ALLEG-CO4","02-FREN-8.9","N","02-FREN-8.9-09152021-W","R2109605","phosphorus, total (as p)",2021-09-15 13:00:00,"7723-14-0","T",0.0605,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2021-10-27
"SCRN_ALLEG-CO4","02-FREN-8.9","N","02-FREN-8.9-09152021-W","R2109605","silver",2021-09-15 13:00:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_ALLEG-CO4","02-FREN-8.9","N","02-FREN-8.9-09152021-W","R2109605","turbidity",2021-09-15 13:00:00,"TURB","T",13.4,"ntu","E180.1",0.06,"ntu",1,"","A","",2021-10-27
"SCRN_ALLEG-CO4","02-FREN-8.9","N","02-FREN-8.9-09152021-W","R2109605","zinc",2021-09-15 13:00:00,"7440-66-6","T",2.9,"ug/l","E200.8",2.5,"ug/l",5,"J","J","estimated value due to lab error",2021-10-27
"SCRN_ALLEG-CO4","02-FREN-8.9","N","02-FREN-8.9-09152021-W","R2109605","alkalinity, total (as caco3)",2021-09-15 13:00:00,"ALK","T",116,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2021-10-27
"SCRN_ALLEG-CO4","02-FREN-8.9","N","02-FREN-8.9-09152021-W","R2109605","aluminum",2021-09-15 13:00:00,"7429-90-5","T",264,"ug/l","E200.8",7.6,"ug/l",10,"N","R","lab error",2021-10-27
"SCRN_ALLEG-CO4","02-FREN-8.9","N","02-FREN-8.9-09152021-W","R2109605","arsenic",2021-09-15 13:00:00,"7440-38-2","T",1.8,"ug/l","E200.8",0.32,"ug/l",1,"","A","",2021-10-27
"SCRN_ALLEG-CO4","02-FREN-8.9","N","02-FREN-8.9-09152021-W","R2109605","cadmium",2021-09-15 13:00:00,"7440-43-9","T",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-10-27
"SCRN_ALLEG-CO4","02-FREN-8.9","N","02-FREN-8.9-09152021-W","R2109605","calcium",2021-09-15 13:00:00,"7440-70-2","T",37500,"ug/l","E200.7",110,"ug/l",1000,"","A","",2021-10-27
"SCRN_ALLEG-CO4","02-FREN-8.9","N","02-FREN-8.9-09152021-W","R2109605","chloride (as cl)",2021-09-15 13:00:00,"16887-00-6","T",27.5,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2021-10-27
"SCRN_ALLEG-CO4","02-FREN-8.9","N","02-FREN-8.9-09152021-W","R2109605","copper",2021-09-15 13:00:00,"7440-50-8","T",1.5,"ug/l","E200.8",0.66,"ug/l",1,"","A","",2021-10-27
"SCRN_ALLEG-CO4","02-FREN-8.9","N","02-FREN-8.9-09152021-W","R2109605","hardness (as caco3)",2021-09-15 13:00:00,"HARD","T",123,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2021-10-27
"SCRN_ALLEG-CO4","02-FREN-8.9","N","02-FREN-8.9-09152021-W","R2109605","iron",2021-09-15 13:00:00,"7439-89-6","T",763,"ug/l","E200.7",20,"ug/l",100,"","A","",2021-10-27
"SCRN_ALLEG-CO4","02-FREN-8.9","N","02-FREN-8.9-09152021-W","R2109605","lead",2021-09-15 13:00:00,"7439-92-1","T",0.48,"ug/l","E200.8",0.19,"ug/l",1,"J","J","estimated value due to lab error",2021-10-27
"SCRN_ALLEG-CO4","02-FREN-8.9","N","02-FREN-8.9-09152021-W","R2109605","magnesium",2021-09-15 13:00:00,"7439-95-4","T",7180,"ug/l","E200.7",68,"ug/l",1000,"","A","",2021-10-27
"SCRN_ALLEG-CO4","02-FREN-8.9","N","02-FREN-8.9-09152021-W","R2109605","nickel",2021-09-15 13:00:00,"7440-02-0","T",1.3,"ug/l","E200.8",0.46,"ug/l",1,"","A","",2021-10-27
"SCRN_ALLEG-CO4","02-FREN-8.9","N","02-FREN-8.9-09152021-W","R2109605","nitrate+nitrite as nitrogen",2021-09-15 13:00:00,"NO3NO2N","T",0.241,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2021-10-27
"SCRN_ALLEG-CO4","02-FREN-8.9","N","02-FREN-8.9-09152021-W","R2109605","nitrogen",2021-09-15 13:00:00,"7727-37-9","T",0.87,"mg/l","Calculation",NA,"mg/l",0.1,"","R","Equipment Blank error",2021-10-27
"SCRN_ALLEG-CO4","02-FREN-8.9","N","02-FREN-8.9-09152021-W","R2109605","nitrogen, ammonia (as n)",2021-09-15 13:00:00,"7664-41-7","T",0.024,"mg/l","E350.1",0.003,"mg/l",0.01,"","A","",2021-10-27
"SCRN_ALLEG-CO4","02-FREN-8.9","N","02-FREN-8.9-09152021-W","R2109605","nitrogen, kjeldahl, total",2021-09-15 13:00:00,"KN","T",0.62,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Equipment Blank error ; Accuracy error",2021-10-27
