"sys_sample_code","lab_anl_method_name","analysis_date","fraction","column_number","test_type","test_batch_type","test_batch_id"
"09-CLDK-0.8-09112019-WDUP","SM10200H","09/30/2019 13:00:00","T",NA,"initial","Prep","344450"
"09-CLDK-0.8-09112019-WDUP","E180.1","09/12/2019 13:00:00","T",NA,"initial","Analysis","651698"
"09-ALDM-0.8-09112019-WDUP","E180.1","09/12/2019 13:00:00","T",NA,"initial","Analysis","651698"
"09-AMPR-2.6-09102019-WMS","E353.2","09/11/2019 21:01:00","T",NA,"initial","Analysis","651115"
"09-RAQU-105.0-09102019-WMS","E353.2","09/11/2019 20:59:00","T",NA,"initial","Analysis","651115"
"09-RAQU-105.0-09102019-WMS","E351.2","09/20/2019 15:52:00","T",NA,"initial","Prep","344825"
"09-CLDK-0.8-09112019-WMS","E350.1","09/25/2019 20:13:00","T",NA,"initial","Analysis","652962"
"09-CLDK-0.8-09112019-WMS","E300.0","09/16/2019 17:04:00","T",NA,"initial","Analysis","651583"
"09-CLDK-0.8-09112019-WMS","E353.2","09/28/2019 09:25:00","T",NA,"initial","Analysis","653367"
"09-CLDK-0.8-09112019-WMS","E353.2","09/12/2019 19:57:00","T",NA,"initial","Analysis","651261"
"09-CLDK-0.8-09112019-WMS","E351.2","09/24/2019 11:51:00","T",NA,"initial","Prep","345027"
"09-CLDK-0.8-09112019-WMS","E365.1","09/30/2019 12:46:00","T",NA,"initial","Prep","345432"
"09-PLMB-12.4-09112019-W DUPMS","E353.2","09/29/2019 11:52:00","T",NA,"initial","Analysis","653388"
"09-RAQU-44.0-09112019-WMS","E353.2","09/12/2019 19:54:00","T",NA,"initial","Analysis","651261"
"09-KING-0.5-09112019-W EBMS","E350.1","09/25/2019 20:29:00","T",NA,"initial","Analysis","652963"
"09-RORC-0.1-09122019-WMS","E351.2","09/24/2019 12:04:00","T",NA,"initial","Prep","345027"
"09-AMPR-2.6-09102019-WSD","E353.2","09/11/2019 21:01:00","T",NA,"initial","Analysis","651115"
"09-RAQU-105.0-09102019-WSD","E353.2","09/11/2019 21:00:00","T",NA,"initial","Analysis","651115"
"09-RAQU-105.0-09102019-WSD","E351.2","09/20/2019 15:53:00","T",NA,"initial","Prep","344825"
"09-CLDK-0.8-09112019-WSD","E350.1","09/25/2019 20:15:00","T",NA,"initial","Analysis","652962"
"09-CLDK-0.8-09112019-WSD","E300.0","09/16/2019 17:10:00","T",NA,"initial","Analysis","651583"
"09-CLDK-0.8-09112019-WSD","E353.2","09/28/2019 09:26:00","T",NA,"initial","Analysis","653367"
"09-CLDK-0.8-09112019-WSD","E353.2","09/12/2019 19:59:00","T",NA,"initial","Analysis","651261"
"09-CLDK-0.8-09112019-WSD","E351.2","09/24/2019 11:51:00","T",NA,"initial","Prep","345027"
"09-CLDK-0.8-09112019-WSD","E365.1","09/30/2019 12:47:00","T",NA,"initial","Prep","345432"
"09-PLMB-12.4-09112019-W DUPSD","E353.2","09/29/2019 11:54:00","T",NA,"initial","Analysis","653388"
"09-RAQU-44.0-09112019-WSD","E353.2","09/12/2019 19:54:00","T",NA,"initial","Analysis","651261"
"09-KING-0.5-09112019-W EBSD","E350.1","09/25/2019 20:30:00","T",NA,"initial","Analysis","652963"
"09-RORC-0.1-09122019-WSD","E351.2","09/24/2019 12:06:00","T",NA,"initial","Prep","345027"
"344862-LCS1","E200.8","09/24/2019 11:25:00","T",NA,"initial","Prep","344862"
"344864-LCS1","E200.7","09/23/2019 17:15:00","T",NA,"initial","Prep","344864"
"344862-MB1","E200.8","09/24/2019 11:23:00","T",NA,"initial","Prep","344862"
"344864-MB1","E200.7","09/23/2019 17:12:00","T",NA,"initial","Prep","344864"
"09-MARA-4.5-09102019-W","E200.8","09/24/2019 11:27:00","T",NA,"initial","Prep","344862"
"09-MARA-4.5-09102019-W","E200.7","09/23/2019 17:18:00","T",NA,"initial","Prep","344864"
"09-MUPO-0.8-09102019-W","E200.8","09/24/2019 11:29:00","T",NA,"initial","Prep","344862"
"09-MUPO-0.8-09102019-W","E200.7","09/23/2019 17:21:00","T",NA,"initial","Prep","344864"
"09-BIBK-5.4-09102019-W","E200.8","09/24/2019 11:31:00","T",NA,"initial","Prep","344862"
"09-BIBK-5.4-09102019-W","E200.7","09/23/2019 17:24:00","T",NA,"initial","Prep","344864"
"09-AMPR-2.6-09102019-W","E200.8","09/24/2019 11:33:00","T",NA,"initial","Prep","344862"
"09-AMPR-2.6-09102019-W","E200.7","09/23/2019 17:27:00","T",NA,"initial","Prep","344864"
"09-RAQU-105.0-09102019-W","E200.8","09/26/2019 11:19:00","T",NA,"initial","Prep","344862"
"09-RAQU-105.0-09102019-W","E200.8","09/24/2019 11:35:00","T",NA,"initial","Prep","344862"
"09-RAQU-105.0-09102019-W","E200.7","09/23/2019 17:30:00","T",NA,"initial","Prep","344864"
"09-AMPR-2.6-09102019-W EB","E200.8","09/24/2019 11:37:00","T",NA,"initial","Prep","344862"
"09-AMPR-2.6-09102019-W EB","E200.7","09/23/2019 17:33:00","T",NA,"initial","Prep","344864"
"09-CLDK-0.8-09112019-W","E200.8","09/24/2019 11:39:00","T",NA,"initial","Prep","344862"
"09-CLDK-0.8-09112019-W","E200.7","09/23/2019 17:37:00","T",NA,"initial","Prep","344864"
"09-CLDK-0.8-09112019-WMS","E200.8","09/24/2019 11:41:00","T",NA,"initial","Prep","344862"
"09-CLDK-0.8-09112019-WMS","E200.7","09/23/2019 17:40:00","T",NA,"initial","Prep","344864"
"09-CLDK-0.8-09112019-WSD","E200.8","09/24/2019 11:46:00","T",NA,"initial","Prep","344862"
"09-CLDK-0.8-09112019-WSD","E200.7","09/23/2019 17:49:00","T",NA,"initial","Prep","344864"
"09-CLDK-0.1-09112019-W","E200.8","09/24/2019 11:52:00","T",NA,"initial","Prep","344862"
"09-CLDK-0.1-09112019-W","E200.7","09/23/2019 17:58:00","T",NA,"initial","Prep","344864"
"09-ALDM-0.8-09112019-W","E200.8","09/24/2019 11:54:00","T",NA,"initial","Prep","344862"
"09-ALDM-0.8-09112019-W","E200.7","09/23/2019 18:01:00","T",NA,"initial","Prep","344864"
"09-TRSL-12.5-09112019-W","E200.8","09/24/2019 11:56:00","T",NA,"initial","Prep","344862"
"09-TRSL-12.5-09112019-W","E200.7","09/23/2019 18:04:00","T",NA,"initial","Prep","344864"
"09-TRSL-12.5-09112019-WMS","E200.8","09/24/2019 11:58:00","T",NA,"initial","Prep","344862"
"09-TRSL-12.5-09112019-WSD","E200.8","09/24/2019 11:59:00","T",NA,"initial","Prep","344862"
"09-PLMB-12.4-09112019-W DUP","E200.8","09/24/2019 12:09:00","T",NA,"initial","Prep","344862"
"09-PLMB-12.4-09112019-W DUP","E200.7","09/23/2019 18:07:00","T",NA,"initial","Prep","344864"
"09-RAQU-44.0-09112019-W","E200.8","09/24/2019 12:11:00","T",NA,"initial","Prep","344862"
"09-RAQU-44.0-09112019-W","E200.7","09/23/2019 18:11:00","T",NA,"initial","Prep","344864"
"09-OMAL-0.3-09112019-W","E200.8","09/24/2019 12:13:00","T",NA,"initial","Prep","344862"
"09-OMAL-0.3-09112019-W","E200.7","09/23/2019 18:14:00","T",NA,"initial","Prep","344864"
"09-PLMB-12.4-09112019-W","E200.8","09/24/2019 12:14:00","T",NA,"initial","Prep","344862"
"09-PLMB-12.4-09112019-W","E200.7","09/23/2019 18:17:00","T",NA,"initial","Prep","344864"
"09-KING-0.5-09112019-W","E200.8","09/24/2019 12:16:00","T",NA,"initial","Prep","344862"
"09-KING-0.5-09112019-W","E200.7","09/23/2019 18:26:00","T",NA,"initial","Prep","344864"
"09-KING-0.5-09112019-W EB","E200.8","09/24/2019 12:18:00","T",NA,"initial","Prep","344862"
"09-KING-0.5-09112019-W EB","E200.7","09/23/2019 18:29:00","T",NA,"initial","Prep","344864"
"09-REG1-64.0-09122019-W","E200.8","09/24/2019 12:20:00","T",NA,"initial","Prep","344862"
"09-REG1-64.0-09122019-W","E200.7","09/23/2019 18:32:00","T",NA,"initial","Prep","344864"
"09-DEVE-1.8-09122019-W","E200.8","09/24/2019 12:22:00","T",NA,"initial","Prep","344862"
"09-DEVE-1.8-09122019-W","E200.7","09/23/2019 18:35:00","T",NA,"initial","Prep","344864"
"09-RORC-0.1-09122019-W","E200.8","09/24/2019 12:24:00","T",NA,"initial","Prep","344862"
"09-RORC-0.1-09122019-W","E200.7","09/23/2019 18:38:00","T",NA,"initial","Prep","344864"
"07-SGAR-2.5-09102019-W","SM 2320 B","09/21/2019 10:30:00","T",NA,"initial","Analysis","652372"
"07-SGAR-2.5-09102019-W","E350.1","09/25/2019 14:33:00","T",NA,"initial","Analysis","652955"
"07-SGAR-2.5-09102019-W","SM5310C","09/20/2019 03:39:00","T",NA,"initial","Analysis","652298"
"07-SGAR-2.5-09102019-W","E300.0","09/16/2019 21:51:00","T",NA,"initial","Analysis","651585"
"07-SGAR-2.5-09102019-W","SM2340B","09/25/2019 17:14:00","T",NA,"initial","Analysis","6SEP25A"
"07-SGAR-2.5-09102019-W","Calculation","09/13/2019 16:34:00","T",NA,"initial","Analysis","651388"
"07-SGAR-2.5-09102019-W","E353.2","09/28/2019 08:19:00","T",NA,"initial","Analysis","653365"
"07-SGAR-2.5-09102019-W","E353.2","09/13/2019 16:34:00","T",NA,"initial","Analysis","651388"
"07-SGAR-2.5-09102019-W","Calculation","09/24/2019 12:41:00","T",NA,"initial","Analysis","652691"
"07-SGAR-2.5-09102019-W","E351.2","09/24/2019 12:41:00","T",NA,"initial","Prep","345039"
"07-SGAR-2.5-09102019-W","E365.1","09/21/2019 12:04:00","T",NA,"initial","Prep","344918"
"07-SGAR-2.5-09102019-W","SM2540D","09/16/2019 11:00:00","T",NA,"initial","Analysis","651412"
"07-SGAR-2.5-09102019-W","E180.1","09/13/2019 15:45:00","T",NA,"initial","Analysis","652297"
"07-SGAR-2.5-09102019-W","E365.1","09/13/2019 15:02:00","D",NA,"initial","Analysis","651349"
"07-KUKA-2.4-09102019-W","SM 2320 B","09/21/2019 10:30:00","T",NA,"initial","Analysis","652372"
"07-KUKA-2.4-09102019-W","E350.1","09/25/2019 14:36:00","T",NA,"initial","Analysis","652955"
"07-KUKA-2.4-09102019-W","SM5310C","09/20/2019 05:24:00","T",NA,"initial","Analysis","652298"
"07-KUKA-2.4-09102019-W","E300.0","09/16/2019 22:08:00","T",NA,"initial","Analysis","651585"
"07-KUKA-2.4-09102019-W","SM2340B","09/25/2019 17:29:00","T",NA,"initial","Analysis","6SEP25A"
"07-KUKA-2.4-09102019-W","Calculation","09/13/2019 16:36:00","T",NA,"initial","Analysis","651388"
"07-KUKA-2.4-09102019-W","E353.2","09/28/2019 08:23:00","T",NA,"initial","Analysis","653365"
"07-KUKA-2.4-09102019-W","E353.2","09/13/2019 16:36:00","T",NA,"initial","Analysis","651388"
"07-KUKA-2.4-09102019-W","Calculation","09/24/2019 12:45:00","T",NA,"initial","Analysis","652691"
"07-KUKA-2.4-09102019-W","E351.2","09/24/2019 12:45:00","T",NA,"initial","Prep","345039"
"07-KUKA-2.4-09102019-W","E365.1","09/21/2019 12:07:00","T",NA,"initial","Prep","344918"
"07-KUKA-2.4-09102019-W","SM2540D","09/16/2019 11:00:00","T",NA,"initial","Analysis","651412"
"07-KUKA-2.4-09102019-W","E180.1","09/13/2019 15:45:00","T",NA,"initial","Analysis","652297"
"07-KUKA-2.4-09102019-W","E365.1","09/13/2019 15:03:00","D",NA,"initial","Analysis","651349"
"07-EGGL-0.2-09102019-W","SM 2320 B","09/21/2019 10:30:00","T",NA,"initial","Analysis","652372"
"07-EGGL-0.2-09102019-W","E350.1","09/25/2019 14:39:00","T",NA,"initial","Analysis","652955"
"07-EGGL-0.2-09102019-W","SM5310C","09/20/2019 05:45:00","T",NA,"initial","Analysis","652298"
"07-EGGL-0.2-09102019-W","E300.0","09/16/2019 22:14:00","T",NA,"initial","Analysis","651585"
"07-EGGL-0.2-09102019-W","SM2340B","09/25/2019 17:39:00","T",NA,"initial","Analysis","6SEP25A"
"07-EGGL-0.2-09102019-W","Calculation","09/13/2019 16:36:00","T",NA,"initial","Analysis","651388"
"07-EGGL-0.2-09102019-W","E353.2","09/28/2019 08:25:00","T",NA,"initial","Analysis","653365"
"07-EGGL-0.2-09102019-W","E353.2","09/13/2019 16:36:00","T",NA,"initial","Analysis","651388"
"07-EGGL-0.2-09102019-W","Calculation","09/24/2019 13:25:00","T",NA,"initial","Analysis","652691"
"07-EGGL-0.2-09102019-W","E351.2","09/24/2019 13:25:00","T",NA,"initial","Prep","345039"
"07-EGGL-0.2-09102019-W","E365.1","09/21/2019 12:09:00","T",NA,"initial","Prep","344918"
"07-EGGL-0.2-09102019-W","SM2540D","09/16/2019 11:00:00","T",NA,"initial","Analysis","651412"
"07-EGGL-0.2-09102019-W","E180.1","09/13/2019 15:45:00","T",NA,"initial","Analysis","652297"
"07-EGGL-0.2-09102019-W","E365.1","09/13/2019 15:03:00","D",NA,"initial","Analysis","651349"
"07-WAGG-0.1-09102019-W","SM 2320 B","09/21/2019 10:30:00","T",NA,"initial","Analysis","652372"
"07-WAGG-0.1-09102019-W","E350.1","09/25/2019 14:41:00","T",NA,"initial","Analysis","652955"
"07-WAGG-0.1-09102019-W","SM5310C","09/20/2019 06:05:00","T",NA,"initial","Analysis","652298"
"07-WAGG-0.1-09102019-W","E300.0","09/16/2019 22:21:00","T",NA,"initial","Analysis","651585"
"07-WAGG-0.1-09102019-W","SM2340B","09/25/2019 17:42:00","T",NA,"initial","Analysis","6SEP25A"
"07-WAGG-0.1-09102019-W","Calculation","09/13/2019 16:37:00","T",NA,"initial","Analysis","651388"
"07-WAGG-0.1-09102019-W","E353.2","09/28/2019 08:26:00","T",NA,"initial","Analysis","653365"
"07-WAGG-0.1-09102019-W","E353.2","09/13/2019 16:37:00","T",NA,"initial","Analysis","651388"
"07-WAGG-0.1-09102019-W","Calculation","09/24/2019 13:25:00","T",NA,"initial","Analysis","652691"
"07-WAGG-0.1-09102019-W","E351.2","09/24/2019 13:25:00","T",NA,"initial","Prep","345039"
"07-WAGG-0.1-09102019-W","E365.1","09/21/2019 12:10:00","T",NA,"initial","Prep","344918"
"07-WAGG-0.1-09102019-W","SM2540D","09/16/2019 11:00:00","T",NA,"initial","Analysis","651412"
"07-WAGG-0.1-09102019-W","E180.1","09/13/2019 15:45:00","T",NA,"initial","Analysis","652297"
"07-WAGG-0.1-09102019-W","E365.1","09/13/2019 15:04:00","D",NA,"initial","Analysis","651349"
"07-SGAR-2.5-09102019-W EB","SM 2320 B","09/21/2019 10:30:00","T",NA,"initial","Analysis","652372"
"07-SGAR-2.5-09102019-W EB","E350.1","09/25/2019 14:42:00","T",NA,"initial","Analysis","652955"
"07-SGAR-2.5-09102019-W EB","SM5310C","09/20/2019 06:26:00","T",NA,"initial","Analysis","652298"
"07-SGAR-2.5-09102019-W EB","E300.0","09/16/2019 22:27:00","T",NA,"initial","Analysis","651585"
"07-SGAR-2.5-09102019-W EB","SM2340B","09/25/2019 17:45:00","T",NA,"initial","Analysis","6SEP25A"
"07-SGAR-2.5-09102019-W EB","Calculation","09/13/2019 16:37:00","T",NA,"initial","Analysis","651388"
"07-SGAR-2.5-09102019-W EB","E353.2","09/28/2019 08:27:00","T",NA,"initial","Analysis","653365"
"07-SGAR-2.5-09102019-W EB","E353.2","09/13/2019 16:37:00","T",NA,"initial","Analysis","651388"
"07-SGAR-2.5-09102019-W EB","Calculation","09/24/2019 12:47:00","T",NA,"initial","Analysis","652691"
"07-SGAR-2.5-09102019-W EB","E351.2","09/24/2019 12:47:00","T",NA,"initial","Prep","345039"
"07-SGAR-2.5-09102019-W EB","E365.1","09/21/2019 12:13:00","T",NA,"initial","Prep","344918"
"07-SGAR-2.5-09102019-W EB","SM2540D","09/16/2019 11:00:00","T",NA,"initial","Analysis","651412"
"07-SGAR-2.5-09102019-W EB","E180.1","09/13/2019 15:45:00","T",NA,"initial","Analysis","652297"
"07-SGAR-2.5-09102019-W  EB","E365.1","09/13/2019 15:04:00","D",NA,"initial","Analysis","651349"
"07-SGAR-2.5-09102019-W DUP","SM 2320 B","09/21/2019 10:30:00","T",NA,"initial","Analysis","652372"
"07-SGAR-2.5-09102019-W DUP","E350.1","09/25/2019 14:43:00","T",NA,"initial","Analysis","652955"
"07-SGAR-2.5-09102019-W DUP","SM5310C","09/20/2019 06:47:00","T",NA,"initial","Analysis","652298"
"07-SGAR-2.5-09102019-W DUP","E300.0","09/17/2019 12:49:00","T",NA,"initial","Analysis","651778"
"07-SGAR-2.5-09102019-W DUP","SM2340B","09/25/2019 17:48:00","T",NA,"initial","Analysis","6SEP25A"
"07-SGAR-2.5-09102019-W DUP","Calculation","09/13/2019 16:38:00","T",NA,"initial","Analysis","651388"
"07-SGAR-2.5-09102019-W DUP","E353.2","09/28/2019 08:33:00","T",NA,"initial","Analysis","653366"
"07-SGAR-2.5-09102019-W DUP","E353.2","09/13/2019 16:38:00","T",NA,"initial","Analysis","651388"
"07-SGAR-2.5-09102019-W DUP","Calculation","09/24/2019 12:48:00","T",NA,"initial","Analysis","652691"
"07-SGAR-2.5-09102019-W DUP","E351.2","09/24/2019 12:48:00","T",NA,"initial","Prep","345039"
"07-SGAR-2.5-09102019-W DUP","E365.1","09/21/2019 12:14:00","T",NA,"initial","Prep","344918"
"07-SGAR-2.5-09102019-W DUP","SM2540D","09/16/2019 11:00:00","T",NA,"initial","Analysis","651412"
"07-SGAR-2.5-09102019-W DUP","E180.1","09/13/2019 15:45:00","T",NA,"initial","Analysis","652297"
"07-SGAR-2.5-09102019-W DUP","E365.1","09/13/2019 15:05:00","D",NA,"initial","Analysis","651349"
"07-WEST-7.3-09102019-W","SM 2320 B","09/21/2019 10:30:00","T",NA,"initial","Analysis","652372"
"07-WEST-7.3-09102019-W","E350.1","09/25/2019 18:30:00","T",NA,"initial","Analysis","652956"
"07-WEST-7.3-09102019-W","SM5310C","09/20/2019 07:08:00","T",NA,"initial","Analysis","652298"
"07-WEST-7.3-09102019-W","E300.0","09/17/2019 12:13:00","T",NA,"initial","Analysis","651778"
"07-WEST-7.3-09102019-W","SM2340B","09/25/2019 17:51:00","T",NA,"initial","Analysis","6SEP25A"
"07-WEST-7.3-09102019-W","Calculation","09/13/2019 16:38:00","T",NA,"initial","Analysis","651388"
"07-WEST-7.3-09102019-W","E353.2","09/28/2019 08:34:00","T",NA,"initial","Analysis","653366"
"07-WEST-7.3-09102019-W","E353.2","09/13/2019 16:38:00","T",NA,"initial","Analysis","651388"
"07-WEST-7.3-09102019-W","Calculation","09/24/2019 12:48:00","T",NA,"initial","Analysis","652691"
"07-WEST-7.3-09102019-W","E351.2","09/24/2019 12:48:00","T",NA,"initial","Prep","345039"
"07-WEST-7.3-09102019-W","E365.1","09/21/2019 12:15:00","T",NA,"initial","Prep","344918"
"07-WEST-7.3-09102019-W","SM2540D","09/16/2019 11:00:00","T",NA,"initial","Analysis","651412"
"07-WEST-7.3-09102019-W","E180.1","09/13/2019 15:45:00","T",NA,"initial","Analysis","652297"
"07-WEST-7.3-09102019-W","E365.1","09/13/2019 15:05:00","D",NA,"initial","Analysis","651349"
"651349-MB1","E365.1","09/13/2019 15:01:00","D",NA,"initial","Analysis","651349"
"652372-MB1","SM 2320 B","09/21/2019 10:30:00","T",NA,"initial","Analysis","652372"
"652955-MB1","E350.1","09/25/2019 14:12:00","T",NA,"initial","Analysis","652955"
"652298-MB1","SM5310C","09/20/2019 00:52:00","T",NA,"initial","Analysis","652298"
"651585-MB1","E300.0","09/16/2019 20:27:00","T",NA,"initial","Analysis","651585"
"653365-MB1","E353.2","09/28/2019 07:41:00","T",NA,"initial","Analysis","653365"
"651388-MB1","E353.2","09/13/2019 16:33:00","T",NA,"initial","Analysis","651388"
"345039-MB1","E351.2","09/24/2019 12:36:00","T",NA,"initial","Prep","345039"
"344918-MB1","E365.1","09/21/2019 12:01:00","T",NA,"initial","Prep","344918"
"651412-MB1","SM2540D","09/16/2019 11:00:00","T",NA,"initial","Analysis","651412"
"652297-MB1","E180.1","09/13/2019 15:45:00","T",NA,"initial","Analysis","652297"
"652956-MB2","E350.1","09/25/2019 18:11:00","T",NA,"initial","Analysis","652956"
"651778-MB2","E300.0","09/17/2019 09:44:00","T",NA,"initial","Analysis","651778"
"653366-MB2","E353.2","09/28/2019 08:30:00","T",NA,"initial","Analysis","653366"
"651349-LCS1","E365.1","09/13/2019 15:02:00","D",NA,"initial","Analysis","651349"
"652372-LCS1","SM 2320 B","09/21/2019 10:30:00","T",NA,"initial","Analysis","652372"
"652955-LCS1","E350.1","09/25/2019 14:13:00","T",NA,"initial","Analysis","652955"
"652298-LCS1","SM5310C","09/20/2019 02:58:00","T",NA,"initial","Analysis","652298"
"651585-LCS1","E300.0","09/16/2019 21:03:00","T",NA,"initial","Analysis","651585"
"653365-LCS1","E353.2","09/28/2019 07:49:00","T",NA,"initial","Analysis","653365"
"651388-LCS1","E353.2","09/13/2019 16:34:00","T",NA,"initial","Analysis","651388"
"345039-LCS1","E351.2","09/24/2019 12:36:00","T",NA,"initial","Prep","345039"
"344918-LCS1","E365.1","09/21/2019 12:02:00","T",NA,"initial","Prep","344918"
"651412-LCS1","SM2540D","09/16/2019 11:00:00","T",NA,"initial","Analysis","651412"
"652956-LCS2","E350.1","09/25/2019 18:12:00","T",NA,"initial","Analysis","652956"
"651778-LCS2","E300.0","09/17/2019 09:50:00","T",NA,"initial","Analysis","651778"
"653366-LCS2","E353.2","09/28/2019 08:32:00","T",NA,"initial","Analysis","653366"
"07-SGAR-2.5-09102019-WDUP","SM 2320 B","09/21/2019 10:30:00","T",NA,"initial","Analysis","652372"
"07-SGAR-2.5-09102019-WDUP","SM2540D","09/16/2019 11:00:00","T",NA,"initial","Analysis","651412"
"07-SGAR-2.5-09102019-WDUP","E180.1","09/13/2019 15:45:00","T",NA,"initial","Analysis","652297"
"07-SGAR-2.5-09102019-WMS","E350.1","09/25/2019 14:34:00","T",NA,"initial","Analysis","652955"
"07-SGAR-2.5-09102019-WMS","SM5310C","09/20/2019 04:00:00","T",NA,"initial","Analysis","652298"
"07-SGAR-2.5-09102019-WMS","E300.0","09/16/2019 21:57:00","T",NA,"initial","Analysis","651585"
"07-SGAR-2.5-09102019-WMS","E353.2","09/28/2019 08:21:00","T",NA,"initial","Analysis","653365"
"07-SGAR-2.5-09102019-WMS","E353.2","09/13/2019 16:35:00","T",NA,"initial","Analysis","651388"
"07-SGAR-2.5-09102019-WMS","E351.2","09/24/2019 12:42:00","T",NA,"initial","Prep","345039"
"07-SGAR-2.5-09102019-WMS","E365.1","09/21/2019 12:05:00","T",NA,"initial","Prep","344918"
"07-SGAR-2.5-09102019-W MS","E365.1","09/13/2019 15:02:00","D",NA,"initial","Analysis","651349"
"07-WEST-7.3-09102019-WMS","E350.1","09/25/2019 18:33:00","T",NA,"initial","Analysis","652956"
"07-SGAR-2.5-09102019-WSD","E350.1","09/25/2019 14:35:00","T",NA,"initial","Analysis","652955"
"07-SGAR-2.5-09102019-WSD","SM5310C","09/20/2019 04:21:00","T",NA,"initial","Analysis","652298"
"07-SGAR-2.5-09102019-WSD","E300.0","09/16/2019 22:03:00","T",NA,"initial","Analysis","651585"
"07-SGAR-2.5-09102019-WSD","E353.2","09/28/2019 08:22:00","T",NA,"initial","Analysis","653365"
"07-SGAR-2.5-09102019-WSD","E353.2","09/13/2019 16:35:00","T",NA,"initial","Analysis","651388"
"07-SGAR-2.5-09102019-WSD","E351.2","09/24/2019 12:44:00","T",NA,"initial","Prep","345039"
"07-SGAR-2.5-09102019-WSD","E365.1","09/21/2019 12:06:00","T",NA,"initial","Prep","344918"
"07-SGAR-2.5-09102019-W SD","E365.1","09/13/2019 15:03:00","D",NA,"initial","Analysis","651349"
"07-WEST-7.3-09102019-WSD","E350.1","09/25/2019 18:34:00","T",NA,"initial","Analysis","652956"
"344860-LCS1","E200.7","09/25/2019 17:11:00","T",NA,"initial","Prep","344860"
"344861-LCS1","E200.8","09/24/2019 09:40:00","T",NA,"initial","Prep","344861"
"344860-MB1","E200.7","09/25/2019 17:08:00","T",NA,"initial","Prep","344860"
